onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
372.734	3.4	word	1	2	1.109
376.136	1.7	confidence	2	n/a	0.412
379.539	3.4	word	2	2	1.506
382.941	1.7	confidence	3	n/a	0.358
385.743	3.4	word	1	2	0.783
389.145	1.7	confidence	2	n/a	0.446
391.948	3.4	word	1	1	0.812
395.35	1.7	confidence	4	n/a	0.314
401.855	3.4	word	1	1	1.332
405.257	1.7	confidence	3	n/a	0.437
411.962	3.4	word	1	2	0.975
415.364	1.7	confidence	4	n/a	0.42
419.467	3.4	word	1	1	0.795
422.87	1.7	confidence	4	n/a	0.288
426.973	3.4	word	1	1	0.64
430.375	1.7	confidence	3	n/a	0.441
437.381	3.4	word	1	2	0.559
440.783	1.7	confidence	4	n/a	0.394
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.617	3.4	word	2	2	1.141
4.02	1.7	confidence	3	n/a	0.253
5.737	3.4	word	1	2	1.155
9.139	1.7	confidence	4	n/a	0.355
11.659	3.4	word	1	1	0.848
15.061	1.7	confidence	3	n/a	0.303
20.865	3.4	word	2	2	1.231
24.267	1.7	confidence	2	n/a	0.26
26.069	3.4	word	1	2	0.931
29.471	1.7	confidence	3	n/a	0.279
35.676	3.4	word	1	1	0.812
39.078	1.7	confidence	3	n/a	0.351
42.881	3.4	word	1	2	1.808
46.283	1.7	confidence	2	n/a	0.581
48.685	3.4	word	1	1	0.661
52.087	1.7	confidence	4	n/a	0.315
55.889	3.4	word	1	1	0.997
59.292	1.7	confidence	4	n/a	0.276
61.177	3.4	word	1	2	0.619
64.579	1.7	confidence	4	n/a	0.393
70.901	3.4	word	2	2	0.961
74.304	1.7	confidence	3	n/a	0.473
76.805	3.4	word	1	1	1.167
80.207	1.7	confidence	4	n/a	0.296
82.009	3.4	word	2	2	1.484
85.411	1.7	confidence	3	n/a	0.802
88.213	3.4	word	1	1	0.656
91.616	1.7	confidence	4	n/a	0.291
94.418	3.4	word	1	2	1.43
97.82	1.7	confidence	4	n/a	0.406
101.022	3.4	word	1	1	0.692
104.425	1.7	confidence	3	n/a	0.41
111.53	3.4	word	1	1	0.952
114.932	1.7	confidence	3	n/a	0.352
116.951	3.4	word	1	1	0.654
120.353	1.7	confidence	4	n/a	0.311
124.656	3.4	word	1	2	1.609
128.058	1.7	confidence	2	n/a	1.356
130.66	3.4	word	1	1	1.253
134.063	1.7	confidence	3	n/a	0.408
138.666	3.4	word	2	1	1.502
142.068	1.7	confidence	1	n/a	0.344
145.088	3.4	word	1	1	0.799
148.49	1.7	confidence	4	n/a	0.312
154.394	3.4	word	1	1	0.574
157.797	1.7	confidence	4	n/a	0.346
164.201	3.4	word	1	1	0.626
167.604	1.7	confidence	4	n/a	0.284
172.79	3.4	word	2	2	0.961
176.193	1.7	confidence	3	n/a	0.551
178.211	3.4	word	1	1	1.096
181.614	1.7	confidence	3	n/a	0.271
188.019	3.4	word	1	2	0.831
191.421	1.7	confidence	4	n/a	0.259
196.624	3.4	word	2	2	0.823
200.027	1.7	confidence	3	n/a	0.337
204.447	3.4	word	1	1	0.66
207.849	1.7	confidence	4	n/a	0.317
214.254	3.4	word	2	1	0.764
217.656	1.7	confidence	1	n/a	0.878
219.574	3.4	word	1	2	1.132
222.976	1.7	confidence	4	n/a	0.296
228.481	3.4	word	2	2	0.987
231.883	1.7	confidence	4	n/a	0.9
233.785	3.4	word	1	2	1.096
237.186	1.7	confidence	3	n/a	0.278
239.889	3.4	word	1	2	0.733
243.291	1.7	confidence	3	n/a	0.537
246.794	3.4	word	1	1	0.717
250.196	1.7	confidence	4	n/a	0.305
252.498	3.4	word	1	2	1.364
255.9	1.7	confidence	3	n/a	0.382
258.502	3.4	word	1	2	0.769
261.904	1.7	confidence	3	n/a	0.36
264.806	3.4	word	2	2	0.99
268.209	1.7	confidence	3	n/a	0.429
270.811	3.4	word	1	1	0.88
274.213	1.7	confidence	4	n/a	0.305
277.615	3.4	word	1	2	1.122
281.018	1.7	confidence	2	n/a	0.77
284.521	3.4	word	1	1	0.68
287.923	1.7	confidence	4	n/a	0.332
291.426	3.4	word	2	1	0.982
294.828	1.7	confidence	2	n/a	0.361
301.933	3.4	word	1	2	1.09
305.336	1.7	confidence	4	n/a	0.366
311.757	3.4	word	1	2	1.578
315.159	1.7	confidence	3	n/a	0.382
321.163	3.4	word	1	1	0.772
324.566	1.7	confidence	3	n/a	0.508
328.486	3.4	word	1	1	0.777
331.888	1.7	confidence	4	n/a	0.31
335.691	3.4	word	1	1	1.413
339.093	1.7	confidence	4	n/a	0.288
342.095	3.4	word	2	1	1.548
345.498	1.7	confidence	1	n/a	0.472
348.817	3.4	word	2	2	1.21
352.219	1.7	confidence	3	n/a	0.311
355.021	3.4	word	1	1	0.668
358.424	1.7	confidence	4	n/a	0.323
363.527	3.4	word	2	2	1.274
366.93	1.7	confidence	3	n/a	0.298
372.734	3.4	word	1	2	1.109
376.136	1.7	confidence	2	n/a	0.412
379.539	3.4	word	2	2	1.506
382.941	1.7	confidence	3	n/a	0.358
385.743	3.4	word	1	2	0.783
389.145	1.7	confidence	2	n/a	0.446
391.948	3.4	word	1	1	0.812
395.35	1.7	confidence	4	n/a	0.314
401.855	3.4	word	1	1	1.332
405.257	1.7	confidence	3	n/a	0.437
411.962	3.4	word	1	2	0.975
415.364	1.7	confidence	4	n/a	0.42
419.467	3.4	word	1	1	0.795
422.87	1.7	confidence	4	n/a	0.288
426.973	3.4	word	1	1	0.64
430.375	1.7	confidence	3	n/a	0.441
437.381	3.4	word	1	2	0.559
440.783	1.7	confidence	4	n/a	0.394
