onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
354.255	3.4	word	1	1	1.529
357.658	1.7	confidence	4	n/a	0.948
360.977	3.4	word	1	1	1.325
364.379	1.7	confidence	4	n/a	0.656
368.182	3.4	word	2	1	1.596
371.584	1.7	confidence	*	n/a	*
374.287	3.4	word	2	2	1.344
377.689	1.7	confidence	3	n/a	1.258
381.108	3.4	word	1	2	1.285
384.51	1.7	confidence	4	n/a	0.851
386.912	3.4	word	2	1	1.507
390.298	1.7	confidence	4	n/a	0.835
392.716	3.4	word	2	2	1.795
396.119	1.7	confidence	2	n/a	1.572
399.421	3.4	word	2	2	1.404
402.823	1.7	confidence	*	n/a	*
407.427	3.4	word	1	1	1.598
410.829	1.7	confidence	3	n/a	1.162
416.633	3.4	word	2	1	1.902
420.036	1.7	confidence	4	n/a	1.306
422.538	3.4	word	2	1	1.315
425.94	1.7	confidence	4	n/a	0.866
428.042	3.4	word	1	2	1.196
431.444	1.7	confidence	4	n/a	1.15
437.432	3.4	word	2	2	1.441
440.834	1.7	confidence	4	n/a	1.363
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.637	3.4	word	1	2	1.377
8.023	1.7	confidence	4	n/a	1.278
13.26	3.4	word	2	2	2.181
16.646	1.7	confidence	3	n/a	1.538
22.551	3.4	word	1	2	1.765
25.953	1.7	confidence	4	n/a	0.968
27.77	3.4	word	1	1	1.296
31.173	1.7	confidence	4	n/a	0.877
33.691	3.4	word	1	1	1.206
37.094	1.7	confidence	4	n/a	0.815
42.397	3.4	word	2	1	2.698
45.8	1.7	confidence	*	n/a	*
47.602	3.4	word	2	2	0.254
50.988	1.7	confidence	2	n/a	1.421
57.108	3.4	word	2	1	1.826
60.511	1.7	confidence	3	n/a	1.31
65.231	3.4	word	2	1	2.498
68.633	1.7	confidence	3	n/a	1.354
72.837	3.4	word	1	1	1.792
76.239	1.7	confidence	3	n/a	1.091
79.341	3.4	word	1	2	1.405
82.744	1.7	confidence	4	n/a	0.925
86.647	3.4	word	1	1	1.445
90.049	1.7	confidence	4	n/a	0.937
96.771	3.4	word	2	1	1.938
100.173	1.7	confidence	*	n/a	*
106.678	3.4	word	1	1	1.494
110.08	1.7	confidence	4	n/a	0.924
111.781	3.4	word	2	2	1.596
115.184	1.7	confidence	*	n/a	*
118.302	3.4	word	2	2	2.483
121.705	1.7	confidence	3	n/a	1.458
124.107	3.4	word	1	2	1.226
127.509	1.7	confidence	4	n/a	0.794
131.012	3.4	word	2	1	1.918
134.398	1.7	confidence	*	n/a	*
136.416	3.4	word	2	2	1.795
139.818	1.7	confidence	1	n/a	1.317
145.722	3.4	word	1	2	2.073
149.125	1.7	confidence	2	n/a	1.366
156.03	3.4	word	1	1	1.227
159.432	1.7	confidence	4	n/a	0.885
164.336	3.4	word	2	1	2.107
167.737	1.7	confidence	1	n/a	1.633
169.456	3.4	word	2	1	2.097
172.859	1.7	confidence	1	n/a	1.25
177.879	3.4	word	1	2	1.933
181.265	1.7	confidence	2	n/a	1.349
186.985	3.4	word	2	2	1.771
190.388	1.7	confidence	3	n/a	1.014
196.192	3.4	word	2	1	1.95
199.595	1.7	confidence	3	n/a	1.353
201.779	3.4	word	2	2	1.683
205.182	1.7	confidence	3	n/a	1.234
209.201	3.4	word	1	1	1.657
212.604	1.7	confidence	3	n/a	1.232
217.324	3.4	word	2	1	2.168
220.726	1.7	confidence	2	n/a	1.469
227.431	3.4	word	1	2	2.15
230.834	1.7	confidence	2	n/a	0.859
234.936	3.4	word	1	2	1.841
238.339	1.7	confidence	3	n/a	1.273
240.824	3.4	word	1	2	1.228
244.227	1.7	confidence	4	n/a	0.84
247.828	3.4	word	1	2	1.292
251.231	1.7	confidence	3	n/a	1.584
254.05	3.4	word	1	1	1.104
257.453	1.7	confidence	4	n/a	0.889
261.754	3.4	word	2	2	2.298
265.158	1.7	confidence	3	n/a	1.12
269.378	3.4	word	1	2	1.584
272.78	1.7	confidence	3	n/a	1.087
276.183	3.4	word	2	1	1.511
279.585	1.7	confidence	4	n/a	1.253
286.09	3.4	word	1	1	2.027
289.492	1.7	confidence	2	n/a	1.427
292.511	3.4	word	1	2	1.175
295.914	1.7	confidence	4	n/a	0.92
300.617	3.4	word	2	2	1.913
304.02	1.7	confidence	2	n/a	0.939
305.805	3.4	word	1	1	1.412
309.207	1.7	confidence	4	n/a	0.737
316.328	3.4	word	2	1	2.38
319.731	1.7	confidence	2	n/a	1.539
321.932	3.4	word	2	2	2.014
325.335	1.7	confidence	1	n/a	1.133
328.938	3.4	word	2	1	2.361
332.34	1.7	confidence	*	n/a	*
335.442	3.4	word	2	2	1.574
338.844	1.7	confidence	3	n/a	0.866
341.246	3.4	word	2	2	1.935
344.649	1.7	confidence	2	n/a	1.269
349.152	3.4	word	1	1	1.198
352.554	1.7	confidence	4	n/a	1.381
354.255	3.4	word	1	1	1.529
357.658	1.7	confidence	4	n/a	0.948
360.977	3.4	word	1	1	1.325
364.379	1.7	confidence	4	n/a	0.656
368.182	3.4	word	2	1	1.596
371.584	1.7	confidence	*	n/a	*
374.287	3.4	word	2	2	1.344
377.689	1.7	confidence	3	n/a	1.258
381.108	3.4	word	1	2	1.285
384.51	1.7	confidence	4	n/a	0.851
386.912	3.4	word	2	1	1.507
390.298	1.7	confidence	4	n/a	0.835
392.716	3.4	word	2	2	1.795
396.119	1.7	confidence	2	n/a	1.572
399.421	3.4	word	2	2	1.404
402.823	1.7	confidence	*	n/a	*
407.427	3.4	word	1	1	1.598
410.829	1.7	confidence	3	n/a	1.162
416.633	3.4	word	2	1	1.902
420.036	1.7	confidence	4	n/a	1.306
422.538	3.4	word	2	1	1.315
425.94	1.7	confidence	4	n/a	0.866
428.042	3.4	word	1	2	1.196
431.444	1.7	confidence	4	n/a	1.15
437.432	3.4	word	2	2	1.441
440.834	1.7	confidence	4	n/a	1.363
