onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
338.427	1.7	confidence	2	n/a	0.307
340.845	3.4	word	1	2	1.59
344.247	1.7	confidence	2	n/a	0.949
350.452	3.4	word	1	1	1.083
353.855	1.7	confidence	2	n/a	0.764
357.857	3.4	word	2	2	2.275
361.26	1.7	confidence	2	n/a	0.78
364.162	3.4	word	1	2	2.727
367.564	1.7	confidence	*	n/a	*
369.265	3.4	word	2	2	1.565
372.668	1.7	confidence	1	n/a	0.407
377.688	3.4	word	1	2	1.045
381.091	1.7	confidence	3	n/a	0.28
383.176	3.4	word	1	1	1.195
386.577	1.7	confidence	4	n/a	0.363
389.497	3.4	word	1	1	1.089
392.899	1.7	confidence	2	n/a	0.382
394.717	3.4	word	1	1	1.701
398.12	1.7	confidence	2	n/a	0.986
402.423	3.4	word	1	1	0.982
405.825	1.7	confidence	2	n/a	0.36
407.827	3.4	word	2	2	2.388
411.229	1.7	confidence	2	n/a	0.335
416.732	3.4	word	1	2	2.163
420.135	1.7	confidence	1	n/a	1.243
422.438	3.4	word	2	1	2.444
425.84	1.7	confidence	1	n/a	0.349
428.642	3.4	word	1	1	2.212
432.044	1.7	confidence	3	n/a	0.315
437.348	3.4	word	1	2	1.674
440.75	1.7	confidence	2	n/a	0.761
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.018	3.4	word	1	2	1.632
5.421	1.7	confidence	3	n/a	0.554
11.642	3.4	word	2	2	1.272
15.044	1.7	confidence	3	n/a	0.573
16.845	3.4	word	1	1	1.123
20.248	1.7	confidence	3	n/a	0.311
22.234	3.4	word	1	1	1.166
25.635	1.7	confidence	3	n/a	0.413
27.853	3.4	word	2	2	2.479
31.256	1.7	confidence	3	n/a	0.383
37.66	3.4	word	2	2	1.94
41.063	1.7	confidence	3	n/a	0.434
46.066	3.4	word	1	2	2.021
49.469	1.7	confidence	2	n/a	0.473
53.872	3.4	word	1	1	1.229
57.275	1.7	confidence	4	n/a	0.468
59.076	3.4	word	1	1	1.709
62.478	1.7	confidence	3	n/a	0.309
66.281	3.4	word	1	1	1.689
69.683	1.7	confidence	2	n/a	0.528
72.185	3.4	word	2	1	1.729
75.588	1.7	confidence	2	n/a	0.299
77.689	3.4	word	1	1	1.253
81.091	1.7	confidence	3	n/a	1.158
88.097	3.4	word	1	2	1.739
91.499	1.7	confidence	2	n/a	0.384
94.585	3.4	word	1	2	1.727
97.987	1.7	confidence	1	n/a	0.266
99.905	3.4	word	2	2	2.585
103.308	1.7	confidence	2	n/a	0.541
110.112	3.4	word	2	2	2.033
113.515	1.7	confidence	2	n/a	0.415
115.316	3.4	word	2	1	2.007
118.702	1.7	confidence	2	n/a	0.485
123.922	3.4	word	1	1	2.037
127.325	1.7	confidence	2	n/a	0.477
134.13	3.4	word	2	1	2.544
137.532	1.7	confidence	2	n/a	0.889
142.235	3.4	word	2	2	2.981
145.638	1.7	confidence	2	n/a	1.518
147.339	3.4	word	*	2	*
150.742	1.7	confidence	1	n/a	1.392
153.16	3.4	word	2	1	1.421
156.562	1.7	confidence	2	n/a	1.246
163.668	3.4	word	1	2	2.077
167.07	1.7	confidence	2	n/a	0.353
171.073	3.4	word	2	2	1.237
174.476	1.7	confidence	2	n/a	0.332
178.378	3.4	word	1	2	1.531
181.781	1.7	confidence	1	n/a	0.456
187.985	3.4	word	1	1	1.574
191.388	1.7	confidence	2	n/a	0.591
193.622	3.4	word	2	2	2.211
196.975	1.7	confidence	2	n/a	0.772
200.493	3.4	word	2	1	2.117
203.897	1.7	confidence	2	n/a	0.4
208.1	3.4	word	1	1	1.336
211.502	1.7	confidence	3	n/a	0.338
218.307	3.4	word	1	2	1.777
221.71	1.7	confidence	1	n/a	0.685
223.611	3.4	word	1	1	1.062
227.013	1.7	confidence	2	n/a	0.312
230.015	3.4	word	1	1	1.253
233.418	1.7	confidence	4	n/a	0.467
235.92	3.4	word	1	1	1.131
239.322	1.7	confidence	3	n/a	0.416
243.041	3.4	word	1	2	2.519
246.444	1.7	confidence	2	n/a	0.467
250.33	3.4	word	2	2	1.076
253.732	1.7	confidence	2	n/a	0.782
258.052	3.4	word	1	2	1.311
261.455	1.7	confidence	1	n/a	0.884
268.26	3.4	word	1	1	1.414
271.662	1.7	confidence	1	n/a	0.342
274.18	3.4	word	1	1	1.941
277.583	1.7	confidence	1	n/a	0.304
282.987	3.4	word	2	2	1.658
286.389	1.7	confidence	2	n/a	0.347
291.093	3.4	word	2	1	2.523
294.494	1.7	confidence	1	n/a	0.598
300.582	3.4	word	1	1	2.9
303.985	1.7	confidence	1	n/a	0.674
307.905	3.4	word	1	1	1.329
311.307	1.7	confidence	4	n/a	0.523
316.51	3.4	word	2	1	2.05
319.913	1.7	confidence	2	n/a	0.541
324.917	3.4	word	1	2	2.368
328.319	1.7	confidence	1	n/a	0.836
335.024	3.4	word	1	2	1.083
338.427	1.7	confidence	2	n/a	0.307
340.845	3.4	word	1	2	1.59
344.247	1.7	confidence	2	n/a	0.949
350.452	3.4	word	1	1	1.083
353.855	1.7	confidence	2	n/a	0.764
357.857	3.4	word	2	2	2.275
361.26	1.7	confidence	2	n/a	0.78
364.162	3.4	word	1	2	2.727
367.564	1.7	confidence	*	n/a	*
369.265	3.4	word	2	2	1.565
372.668	1.7	confidence	1	n/a	0.407
377.688	3.4	word	1	2	1.045
381.091	1.7	confidence	3	n/a	0.28
383.176	3.4	word	1	1	1.195
386.577	1.7	confidence	4	n/a	0.363
389.497	3.4	word	1	1	1.089
392.899	1.7	confidence	2	n/a	0.382
394.717	3.4	word	1	1	1.701
398.12	1.7	confidence	2	n/a	0.986
402.423	3.4	word	1	1	0.982
405.825	1.7	confidence	2	n/a	0.36
407.827	3.4	word	2	2	2.388
411.229	1.7	confidence	2	n/a	0.335
416.732	3.4	word	1	2	2.163
420.135	1.7	confidence	1	n/a	1.243
422.438	3.4	word	2	1	2.444
425.84	1.7	confidence	1	n/a	0.349
428.642	3.4	word	1	1	2.212
432.044	1.7	confidence	3	n/a	0.315
437.348	3.4	word	1	2	1.674
440.75	1.7	confidence	2	n/a	0.761
