onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
263.155	1.7	confidence	3	n/a	0.328
264.957	3.4	word	*	1	*
268.359	1.7	confidence	4	n/a	0.298
273.345	3.4	word	1	2	0.98
276.748	1.7	confidence	4	n/a	0.385
279.267	3.4	word	1	1	2.235
282.669	1.7	confidence	4	n/a	0.31
287.373	3.4	word	1	2	1.123
290.775	1.7	confidence	3	n/a	0.319
297.563	3.4	word	1	2	1.04
300.966	1.7	confidence	4	n/a	0.428
307.187	3.4	word	1	1	1.206
310.589	1.7	confidence	4	n/a	0.313
314.592	3.4	word	1	2	0.936
317.995	1.7	confidence	4	n/a	0.464
320.997	3.4	word	1	1	1.028
324.399	1.7	confidence	4	n/a	0.346
328.319	3.4	word	1	1	1.931
331.721	1.7	confidence	4	n/a	0.281
335.724	3.4	word	2	2	1.344
339.126	1.7	confidence	2	n/a	0.495
343.046	3.4	word	1	2	0.983
346.448	1.7	confidence	4	n/a	0.264
348.65	3.4	word	1	2	2.093
352.052	1.7	confidence	2	n/a	0.683
354.454	3.4	word	2	2	1.228
357.857	1.7	confidence	4	n/a	0.249
362.56	3.4	word	1	1	0.869
365.962	1.7	confidence	4	n/a	0.369
368.164	3.4	word	2	2	1.806
371.566	1.7	confidence	4	n/a	0.354
373.368	3.4	word	1	1	2.017
376.769	1.7	confidence	3	n/a	0.785
380.973	3.4	word	1	1	1.085
384.375	1.7	confidence	4	n/a	0.455
386.76	3.4	word	1	1	0.901
390.163	1.7	confidence	4	n/a	0.273
396.384	3.4	word	1	1	1.675
399.786	1.7	confidence	4	n/a	0.258
404.99	3.4	word	1	1	1.313
408.393	1.7	confidence	4	n/a	0.362
410.895	3.4	word	1	1	1.005
414.297	1.7	confidence	4	n/a	0.462
421.302	3.4	word	1	2	2.292
424.703	1.7	confidence	3	n/a	0.374
427.206	3.4	word	1	1	0.975
430.609	1.7	confidence	4	n/a	0.253
437.413	3.4	word	1	2	1.048
440.816	1.7	confidence	4	n/a	0.277
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.701	3.4	word	1	1	1.172
6.104	1.7	confidence	4	n/a	0.364
7.922	3.4	word	1	1	1.608
11.325	1.7	confidence	4	n/a	0.257
18.129	3.4	word	1	1	1.073
21.532	1.7	confidence	4	n/a	0.307
27.036	3.4	word	1	2	1.996
30.438	1.7	confidence	3	n/a	0.268
37.243	3.4	word	1	1	1.358
40.646	1.7	confidence	3	n/a	0.323
42.647	3.4	word	1	2	2.296
46.05	1.7	confidence	3	n/a	0.438
52.254	3.4	word	2	2	1.58
55.657	1.7	confidence	4	n/a	0.269
59.559	3.4	word	2	2	1.331
62.962	1.7	confidence	4	n/a	1.11
65.864	3.4	word	1	1	1.002
69.266	1.7	confidence	4	n/a	0.279
76.371	3.4	word	2	2	1.422
79.774	1.7	confidence	3	n/a	0.418
83.577	3.4	word	1	1	0.918
86.979	1.7	confidence	4	n/a	0.415
90.481	3.4	word	1	1	2.184
93.884	1.7	confidence	2	n/a	0.982
99.304	3.4	word	1	2	1.437
102.706	1.7	confidence	3	n/a	0.386
107.01	3.4	word	2	2	1.558
110.413	1.7	confidence	4	n/a	0.495
116.534	3.4	word	1	1	1.069
119.936	1.7	confidence	*	n/a	*
123.638	3.4	word	2	2	2.038
127.041	1.7	confidence	2	n/a	0.303
132.262	3.4	word	1	1	1.209
135.664	1.7	confidence	4	n/a	0.369
137.666	3.4	word	1	1	1.388
141.068	1.7	confidence	4	n/a	0.268
143.386	3.4	word	1	1	1.862
146.788	1.7	confidence	3	n/a	0.328
151.809	3.4	word	2	2	1.651
155.211	1.7	confidence	3	n/a	0.346
161.616	3.4	word	1	2	1.619
165.018	1.7	confidence	3	n/a	0.265
167.17	3.4	word	1	1	1.304
170.572	1.7	confidence	4	n/a	0.211
174.875	3.4	word	1	1	0.907
178.278	1.7	confidence	4	n/a	0.325
183.582	3.4	word	1	2	1.087
186.984	1.7	confidence	4	n/a	0.632
189.786	3.4	word	1	1	0.884
193.189	1.7	confidence	4	n/a	0.339
196.091	3.4	word	1	2	1.97
199.493	1.7	confidence	2	n/a	0.48
201.595	3.4	word	1	1	1.527
204.997	1.7	confidence	3	n/a	0.254
206.782	3.4	word	1	1	0.914
210.184	1.7	confidence	4	n/a	0.511
215.204	3.4	word	2	2	2.402
218.607	1.7	confidence	2	n/a	0.317
220.508	3.4	word	1	1	1.083
223.911	1.7	confidence	4	n/a	0.3
230.616	3.4	word	2	2	1.867
234.018	1.7	confidence	2	n/a	0.223
235.719	3.4	word	2	2	1.775
239.121	1.7	confidence	3	n/a	0.38
241.04	3.4	word	1	2	1.006
244.425	1.7	confidence	3	n/a	0.358
246.143	3.4	word	1	2	1.594
249.546	1.7	confidence	2	n/a	0.46
252.648	3.4	word	2	2	1.636
256.05	1.7	confidence	4	n/a	0.443
259.753	3.4	word	2	2	1.707
263.155	1.7	confidence	3	n/a	0.328
264.957	3.4	word	*	1	*
268.359	1.7	confidence	4	n/a	0.298
273.345	3.4	word	1	2	0.98
276.748	1.7	confidence	4	n/a	0.385
279.267	3.4	word	1	1	2.235
282.669	1.7	confidence	4	n/a	0.31
287.373	3.4	word	1	2	1.123
290.775	1.7	confidence	3	n/a	0.319
297.563	3.4	word	1	2	1.04
300.966	1.7	confidence	4	n/a	0.428
307.187	3.4	word	1	1	1.206
310.589	1.7	confidence	4	n/a	0.313
314.592	3.4	word	1	2	0.936
317.995	1.7	confidence	4	n/a	0.464
320.997	3.4	word	1	1	1.028
324.399	1.7	confidence	4	n/a	0.346
328.319	3.4	word	1	1	1.931
331.721	1.7	confidence	4	n/a	0.281
335.724	3.4	word	2	2	1.344
339.126	1.7	confidence	2	n/a	0.495
343.046	3.4	word	1	2	0.983
346.448	1.7	confidence	4	n/a	0.264
348.65	3.4	word	1	2	2.093
352.052	1.7	confidence	2	n/a	0.683
354.454	3.4	word	2	2	1.228
357.857	1.7	confidence	4	n/a	0.249
362.56	3.4	word	1	1	0.869
365.962	1.7	confidence	4	n/a	0.369
368.164	3.4	word	2	2	1.806
371.566	1.7	confidence	4	n/a	0.354
373.368	3.4	word	1	1	2.017
376.769	1.7	confidence	3	n/a	0.785
380.973	3.4	word	1	1	1.085
384.375	1.7	confidence	4	n/a	0.455
386.76	3.4	word	1	1	0.901
390.163	1.7	confidence	4	n/a	0.273
396.384	3.4	word	1	1	1.675
399.786	1.7	confidence	4	n/a	0.258
404.99	3.4	word	1	1	1.313
408.393	1.7	confidence	4	n/a	0.362
410.895	3.4	word	1	1	1.005
414.297	1.7	confidence	4	n/a	0.462
421.302	3.4	word	1	2	2.292
424.703	1.7	confidence	3	n/a	0.374
427.206	3.4	word	1	1	0.975
430.609	1.7	confidence	4	n/a	0.253
437.413	3.4	word	1	2	1.048
440.816	1.7	confidence	4	n/a	0.277
