onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
261.372	1.7	confidence	4	n/a	0.375
264.991	3.4	word	2	2	2.267
268.394	1.7	confidence	1	n/a	0.385
270.095	3.4	word	1	2	2.233
273.498	1.7	confidence	2	n/a	0.619
279.317	3.4	word	2	1	2.114
282.721	1.7	confidence	1	n/a	0.396
285.823	3.4	word	1	2	2.505
289.225	1.7	confidence	3	n/a	1.143
294.429	3.4	word	1	2	2.924
297.832	1.7	confidence	2	n/a	1.008
303.136	3.4	word	2	1	1.765
306.538	1.7	confidence	1	n/a	0.532
312.342	3.4	word	1	1	1.581
315.745	1.7	confidence	3	n/a	0.358
320.665	3.4	word	1	1	1.475
324.068	1.7	confidence	3	n/a	0.589
328.57	3.4	word	2	1	2.27
331.973	1.7	confidence	1	n/a	0.761
335.275	3.4	word	1	1	3.186
338.678	1.7	confidence	2	n/a	0.968
341.763	3.4	word	2	2	2.11
345.166	1.7	confidence	4	n/a	0.419
348.685	3.4	word	1	1	1.587
352.087	1.7	confidence	2	n/a	0.334
354.489	3.4	word	1	2	2.36
357.892	1.7	confidence	4	n/a	0.651
359.693	3.4	word	*	2	*
363.079	1.7	confidence	*	n/a	*
366.198	3.4	word	1	2	2.319
369.6	1.7	confidence	2	n/a	1.143
376.305	3.4	word	2	2	1.859
379.708	1.7	confidence	2	n/a	0.363
386.029	3.4	word	2	2	2.555
389.431	1.7	confidence	1	n/a	0.644
393.534	3.4	word	1	2	2.47
396.936	1.7	confidence	2	n/a	0.941
400.339	3.4	word	2	2	1.718
403.741	1.7	confidence	1	n/a	0.331
405.743	3.4	word	*	2	*
409.145	1.7	confidence	*	n/a	*
411.329	3.4	word	1	2	1.101
414.732	1.7	confidence	3	n/a	0.822
416.851	3.4	word	2	2	1.128
420.253	1.7	confidence	3	n/a	1.502
422.455	3.4	word	2	2	2.005
425.857	1.7	confidence	*	n/a	*
429.66	3.4	word	1	1	1.644
433.062	1.7	confidence	3	n/a	1.045
437.348	3.4	word	2	2	3.178
440.751	1.7	confidence	1	n/a	0.771
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.834	3.4	word	2	1	2.738
4.22	1.7	confidence	*	n/a	*
7.856	3.4	word	1	1	2.169
11.242	1.7	confidence	3	n/a	1.432
18.163	3.4	word	1	1	2.152
21.566	1.7	confidence	3	n/a	0.489
23.35	3.4	word	1	1	1.462
26.753	1.7	confidence	4	n/a	0.505
31.773	3.4	word	2	2	3.143
35.176	1.7	confidence	*	n/a	*
41.08	3.4	word	1	2	1.403
44.483	1.7	confidence	3	n/a	0.619
51.004	3.4	word	1	1	1.822
54.406	1.7	confidence	2	n/a	0.654
57.393	3.4	word	2	2	2.41
60.794	1.7	confidence	2	n/a	1.274
65.397	3.4	word	1	1	2.483
68.8	1.7	confidence	2	n/a	0.951
71.519	3.4	word	2	2	2.811
74.921	1.7	confidence	1	n/a	1.126
77.306	3.4	word	*	2	*
80.709	1.7	confidence	1	n/a	1.539
87.23	3.4	word	1	1	2.057
90.633	1.7	confidence	3	n/a	1.243
94.035	3.4	word	*	1	*
97.438	1.7	confidence	*	n/a	*
99.939	3.4	word	1	1	2.642
103.341	1.7	confidence	3	n/a	1.053
107.545	3.4	word	2	2	2.253
110.947	1.7	confidence	3	n/a	1.638
113.449	3.4	word	2	2	2.639
116.851	1.7	confidence	1	n/a	1.491
119.654	3.4	word	1	1	2.112
123.056	1.7	confidence	1	n/a	1.066
127.759	3.4	word	1	2	2.184
131.162	1.7	confidence	3	n/a	0.367
135.865	3.4	word	1	1	2.121
139.268	1.7	confidence	2	n/a	0.59
146.373	3.4	word	1	1	1.227
149.775	1.7	confidence	4	n/a	0.421
156.48	3.4	word	2	1	2.082
159.882	1.7	confidence	2	n/a	0.5
165.987	3.4	word	1	1	1.649
169.389	1.7	confidence	3	n/a	0.68
175.293	3.4	word	2	2	1.663
178.696	1.7	confidence	3	n/a	1.537
180.497	3.4	word	1	1	1.885
183.9	1.7	confidence	3	n/a	0.365
187.202	3.4	word	1	2	1.291
190.605	1.7	confidence	3	n/a	0.515
192.306	3.4	word	1	1	1.33
195.708	1.7	confidence	4	n/a	0.747
199.628	3.4	word	2	1	2.403
203.03	1.7	confidence	2	n/a	1.352
208.734	3.4	word	*	2	*
212.137	1.7	confidence	*	n/a	*
214.539	3.4	word	2	2	3.048
217.941	1.7	confidence	2	n/a	1.04
221.944	3.4	word	1	1	2.223
225.346	1.7	confidence	2	n/a	0.417
229.549	3.4	word	1	1	2.348
232.952	1.7	confidence	3	n/a	0.326
235.336	3.4	word	2	1	1.397
238.739	1.7	confidence	1	n/a	0.337
244.76	3.4	word	1	2	2.417
248.163	1.7	confidence	1	n/a	0.389
252.866	3.4	word	1	1	1.858
256.268	1.7	confidence	3	n/a	0.382
257.97	3.4	word	1	1	2.142
261.372	1.7	confidence	4	n/a	0.375
264.991	3.4	word	2	2	2.267
268.394	1.7	confidence	1	n/a	0.385
270.095	3.4	word	1	2	2.233
273.498	1.7	confidence	2	n/a	0.619
279.317	3.4	word	2	1	2.114
282.721	1.7	confidence	1	n/a	0.396
285.823	3.4	word	1	2	2.505
289.225	1.7	confidence	3	n/a	1.143
294.429	3.4	word	1	2	2.924
297.832	1.7	confidence	2	n/a	1.008
303.136	3.4	word	2	1	1.765
306.538	1.7	confidence	1	n/a	0.532
312.342	3.4	word	1	1	1.581
315.745	1.7	confidence	3	n/a	0.358
320.665	3.4	word	1	1	1.475
324.068	1.7	confidence	3	n/a	0.589
328.57	3.4	word	2	1	2.27
331.973	1.7	confidence	1	n/a	0.761
335.275	3.4	word	1	1	3.186
338.678	1.7	confidence	2	n/a	0.968
341.763	3.4	word	2	2	2.11
345.166	1.7	confidence	4	n/a	0.419
348.685	3.4	word	1	1	1.587
352.087	1.7	confidence	2	n/a	0.334
354.489	3.4	word	1	2	2.36
357.892	1.7	confidence	4	n/a	0.651
359.693	3.4	word	*	2	*
363.079	1.7	confidence	*	n/a	*
366.198	3.4	word	1	2	2.319
369.6	1.7	confidence	2	n/a	1.143
376.305	3.4	word	2	2	1.859
379.708	1.7	confidence	2	n/a	0.363
386.029	3.4	word	2	2	2.555
389.431	1.7	confidence	1	n/a	0.644
393.534	3.4	word	1	2	2.47
396.936	1.7	confidence	2	n/a	0.941
400.339	3.4	word	2	2	1.718
403.741	1.7	confidence	1	n/a	0.331
405.743	3.4	word	*	2	*
409.145	1.7	confidence	*	n/a	*
411.329	3.4	word	1	2	1.101
414.732	1.7	confidence	3	n/a	0.822
416.851	3.4	word	2	2	1.128
420.253	1.7	confidence	3	n/a	1.502
422.455	3.4	word	2	2	2.005
425.857	1.7	confidence	*	n/a	*
429.66	3.4	word	1	1	1.644
433.062	1.7	confidence	3	n/a	1.045
437.348	3.4	word	2	2	3.178
440.751	1.7	confidence	1	n/a	0.771
