onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
72.886	3.4	word	2	2	0.944
76.288	1.7	confidence	3	n/a	0.447
81.474	3.4	word	2	1	1.305
84.878	1.7	confidence	2	n/a	0.537
86.696	3.4	word	2	1	1.201
90.098	1.7	confidence	2	n/a	0.455
94.001	3.4	word	2	1	1.053
97.403	1.7	confidence	3	n/a	0.534
99.605	3.4	word	2	2	1.092
103.008	1.7	confidence	3	n/a	0.432
109.212	3.4	word	2	1	0.853
112.614	1.7	confidence	2	n/a	1.181
119.62	3.4	word	1	2	1.304
123.022	1.7	confidence	2	n/a	0.945
125.023	3.4	word	1	2	1.125
128.426	1.7	confidence	3	n/a	0.385
130.427	3.4	word	1	1	1.185
133.829	1.7	confidence	3	n/a	0.434
136.031	3.4	word	1	2	1.141
139.433	1.7	confidence	3	n/a	1.176
141.251	3.4	word	1	1	0.884
144.654	1.7	confidence	3	n/a	0.791
147.756	3.4	word	2	2	1.072
151.159	1.7	confidence	1	n/a	0.523
154.044	3.4	word	2	2	1.1
157.446	1.7	confidence	1	n/a	0.902
162.967	3.4	word	2	2	1.203
166.37	1.7	confidence	3	n/a	0.428
171.057	3.4	word	2	1	1.02
174.459	1.7	confidence	2	n/a	0.416
178.178	3.4	word	2	2	1.26
181.58	1.7	confidence	2	n/a	0.708
185.083	3.4	word	1	1	1.363
188.485	1.7	confidence	1	n/a	0.453
193.472	3.4	word	2	2	1.463
196.875	1.7	confidence	1	n/a	1.341
202.095	3.4	word	1	1	1.705
205.497	1.7	confidence	3	n/a	0.56
212.303	3.4	word	1	1	1.427
215.705	1.7	confidence	2	n/a	0.439
220.709	3.4	word	1	2	1.415
224.111	1.7	confidence	1	n/a	0.638
227.013	3.4	word	1	1	0.966
230.416	1.7	confidence	3	n/a	0.431
234.618	3.4	word	2	1	0.871
238.021	1.7	confidence	1	n/a	0.406
240.323	3.4	word	1	1	1.249
243.725	1.7	confidence	4	n/a	0.647
249.012	3.4	word	1	2	0.957
252.415	1.7	confidence	3	n/a	0.471
256.134	3.4	word	1	2	1.396
259.536	1.7	confidence	1	n/a	0.482
263.455	3.4	word	2	2	1.404
266.858	1.7	confidence	2	n/a	0.536
270.661	3.4	word	2	1	1.098
274.063	1.7	confidence	3	n/a	1.379
280.868	3.4	word	1	1	1.431
284.271	1.7	confidence	2	n/a	0.407
286.773	3.4	word	1	1	1.344
290.175	1.7	confidence	1	n/a	0.351
291.861	3.4	word	1	2	1.557
295.262	1.7	confidence	2	n/a	0.394
301.984	3.4	word	1	2	1.223
305.386	1.7	confidence	3	n/a	0.372
311.573	3.4	word	1	1	1.327
314.976	1.7	confidence	1	n/a	0.386
321.798	3.4	word	2	2	1.21
325.2	1.7	confidence	2	n/a	0.732
331.588	3.4	word	1	2	1.056
334.991	1.7	confidence	3	n/a	0.393
337.809	3.4	word	2	1	1.029
341.212	1.7	confidence	1	n/a	0.779
347.316	3.4	word	2	1	1.504
350.719	1.7	confidence	2	n/a	0.674
354.721	3.4	word	1	2	1.334
358.124	1.7	confidence	1	n/a	1.165
360.025	3.4	word	1	2	1.042
363.428	1.7	confidence	3	n/a	0.403
365.229	3.4	word	1	1	1.051
368.631	1.7	confidence	4	n/a	1.053
371.033	3.4	word	1	1	1.151
374.435	1.7	confidence	2	n/a	0.402
381.241	3.4	word	1	2	0.917
384.643	1.7	confidence	3	n/a	0.462
386.444	3.4	word	2	1	1.026
389.847	1.7	confidence	3	n/a	0.775
392.248	3.4	word	1	2	0.901
395.651	1.7	confidence	2	n/a	0.37
397.535	3.4	word	1	1	0.962
400.938	1.7	confidence	2	n/a	0.383
403.456	3.4	word	1	1	0.981
406.859	1.7	confidence	2	n/a	0.329
410.762	3.4	word	2	2	0.964
414.164	1.7	confidence	2	n/a	0.559
418.467	3.4	word	2	2	1.032
421.853	1.7	confidence	3	n/a	0.793
425.873	3.4	word	2	2	1.216
429.275	1.7	confidence	4	n/a	0.669
431.377	3.4	word	2	1	1.246
434.779	1.7	confidence	2	n/a	0.399
437.281	3.4	word	2	1	1.069
440.683	1.7	confidence	1	n/a	0.337
