onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
375.304	3.4	word	2	2	2.068
378.705	1.7	confidence	4	n/a	0.936
380.706	3.4	word	1	2	2.233
384.11	1.7	confidence	4	n/a	1.249
388.913	3.4	word	1	2	1.619
392.315	1.7	confidence	3	n/a	0.357
396.802	3.4	word	1	2	3.01
400.204	1.7	confidence	2	n/a	1.079
407.126	3.4	word	1	1	1.386
410.529	1.7	confidence	3	n/a	0.806
413.43	3.4	word	1	2	2.338
416.833	1.7	confidence	2	n/a	0.919
423.655	3.4	word	2	2	2.937
427.057	1.7	confidence	1	n/a	1.398
429.976	3.4	word	1	1	2.24
433.378	1.7	confidence	1	n/a	0.297
437.381	3.4	word	1	1	1.5
440.783	1.7	confidence	3	n/a	1.168
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.618	3.4	word	1	1	1.964
4.02	1.7	confidence	2	n/a	1.004
8.023	3.4	word	2	2	1.301
11.425	1.7	confidence	4	n/a	0.277
13.426	3.4	word	1	2	2.076
16.829	1.7	confidence	4	n/a	0.985
21.432	3.4	word	2	2	1.431
24.835	1.7	confidence	4	n/a	0.235
31.84	3.4	word	1	1	1.573
35.243	1.7	confidence	2	n/a	0.395
40.346	3.4	word	1	1	1.878
43.748	1.7	confidence	2	n/a	0.315
50.254	3.4	word	2	1	2.519
53.656	1.7	confidence	1	n/a	1.188
60.561	3.4	word	1	1	2.443
63.963	1.7	confidence	4	n/a	1.618
66.365	3.4	word	2	1	1.811
69.767	1.7	confidence	3	n/a	0.335
75.171	3.4	word	1	1	1.865
78.574	1.7	confidence	*	n/a	*
82.176	3.4	word	1	1	1.542
85.579	1.7	confidence	4	n/a	1.244
91.183	3.4	word	1	1	1.632
94.585	1.7	confidence	2	n/a	0.734
97.587	3.4	word	2	1	1.211
100.99	1.7	confidence	2	n/a	1.42
104.192	3.4	word	1	1	2.584
107.594	1.7	confidence	2	n/a	1.643
110.597	3.4	word	2	2	1.101
113.999	1.7	confidence	3	n/a	0.929
118.702	3.4	word	1	2	2.104
122.105	1.7	confidence	2	n/a	1.381
124.106	3.4	word	2	1	1.042
127.509	1.7	confidence	4	n/a	0.585
129.41	3.4	word	2	2	2.985
132.812	1.7	confidence	4	n/a	0.478
136.916	3.4	word	2	2	2.883
140.318	1.7	confidence	1	n/a	0.789
145.622	3.4	word	2	2	2.018
149.024	1.7	confidence	4	n/a	1.031
156.146	3.4	word	2	1	1.649
159.548	1.7	confidence	2	n/a	1.185
162.167	3.4	word	2	2	1.628
165.569	1.7	confidence	4	n/a	0.512
169.272	3.4	word	2	2	2.326
172.674	1.7	confidence	2	n/a	0.323
175.977	3.4	word	2	1	1.084
179.378	1.7	confidence	4	n/a	0.337
183.799	3.4	word	2	2	2.144
187.202	1.7	confidence	1	n/a	1.435
188.903	3.4	word	2	2	2.484
192.305	1.7	confidence	4	n/a	0.388
196.125	3.4	word	1	1	2.576
199.527	1.7	confidence	*	n/a	*
203.712	3.4	word	2	1	2.427
207.116	1.7	confidence	4	n/a	0.486
212.536	3.4	word	1	2	1.993
215.939	1.7	confidence	3	n/a	0.704
218.841	3.4	word	2	1	1.151
222.244	1.7	confidence	4	n/a	0.468
225.546	3.4	word	2	2	2.631
228.948	1.7	confidence	3	n/a	0.501
232.868	3.4	word	1	1	1.777
236.27	1.7	confidence	2	n/a	1.643
238.572	3.4	word	2	2	2.133
241.974	1.7	confidence	3	n/a	0.57
245.176	3.4	word	2	2	1.884
248.579	1.7	confidence	1	n/a	1.354
251.781	3.4	word	*	1	*
255.184	1.7	confidence	1	n/a	1.367
257.285	3.4	word	2	2	2.222
260.687	1.7	confidence	3	n/a	0.258
264.59	3.4	word	2	2	2.4
267.993	1.7	confidence	2	n/a	1.604
273.297	3.4	word	2	2	1.751
276.698	1.7	confidence	4	n/a	0.325
282.702	3.4	word	1	1	1.402
286.106	1.7	confidence	4	n/a	0.437
290.609	3.4	word	2	2	2.394
294.012	1.7	confidence	2	n/a	1.046
295.913	3.4	word	1	1	3.195
299.315	1.7	confidence	1	n/a	1.279
301.917	3.4	word	1	1	2.086
305.32	1.7	confidence	3	n/a	0.363
310.707	3.4	word	1	2	2.414
314.109	1.7	confidence	4	n/a	0.314
317.929	3.4	word	1	1	2.901
321.331	1.7	confidence	1	n/a	1.466
324.233	3.4	word	2	2	2.984
327.636	1.7	confidence	1	n/a	0.474
329.937	3.4	word	1	1	3.208
333.34	1.7	confidence	2	n/a	1.137
339.744	3.4	word	2	1	2.437
343.146	1.7	confidence	3	n/a	0.639
345.649	3.4	word	2	1	2.513
349.051	1.7	confidence	4	n/a	0.786
351.77	3.4	word	1	2	2.362
355.172	1.7	confidence	2	n/a	0.637
361.677	3.4	word	1	2	1.666
365.079	1.7	confidence	2	n/a	0.995
369.799	3.4	word	2	1	2.501
373.202	1.7	confidence	2	n/a	0.917
375.304	3.4	word	2	2	2.068
378.705	1.7	confidence	4	n/a	0.936
380.706	3.4	word	1	2	2.233
384.11	1.7	confidence	4	n/a	1.249
388.913	3.4	word	1	2	1.619
392.315	1.7	confidence	3	n/a	0.357
396.802	3.4	word	1	2	3.01
400.204	1.7	confidence	2	n/a	1.079
407.126	3.4	word	1	1	1.386
410.529	1.7	confidence	3	n/a	0.806
413.43	3.4	word	1	2	2.338
416.833	1.7	confidence	2	n/a	0.919
423.655	3.4	word	2	2	2.937
427.057	1.7	confidence	1	n/a	1.398
429.976	3.4	word	1	1	2.24
433.378	1.7	confidence	1	n/a	0.297
437.381	3.4	word	1	1	1.5
440.783	1.7	confidence	3	n/a	1.168
