onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
342.046	3.4	word	2	2	1.258
345.449	1.7	confidence	3	n/a	1.143
349.652	3.4	word	1	1	0.79
353.054	1.7	confidence	4	n/a	0.788
355.957	3.4	word	2	2	0.787
359.359	1.7	confidence	2	n/a	0.329
361.36	3.4	word	1	2	1.459
364.763	1.7	confidence	3	n/a	0.501
368.548	3.4	word	2	1	0.994
371.951	1.7	confidence	3	n/a	0.347
375.771	3.4	word	2	1	0.834
379.173	1.7	confidence	3	n/a	0.391
381.174	3.4	word	1	1	0.833
384.577	1.7	confidence	4	n/a	0.258
389.38	3.4	word	2	2	1.142
392.783	1.7	confidence	3	n/a	0.456
395.485	3.4	word	1	2	1.918
398.887	1.7	confidence	3	n/a	0.31
404.291	3.4	word	2	2	1.379
407.693	1.7	confidence	3	n/a	0.277
410.996	3.4	word	2	2	1.921
414.398	1.7	confidence	3	n/a	0.592
418.902	3.4	word	2	2	0.776
422.304	1.7	confidence	3	n/a	0.271
427.007	3.4	word	2	2	1.026
430.41	1.7	confidence	4	n/a	0.311
437.315	3.4	word	1	1	1.533
440.717	1.7	confidence	3	n/a	1.08
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.902	3.4	word	1	1	0.957
5.304	1.7	confidence	3	n/a	0.245
8.223	3.4	word	2	2	1.055
11.625	1.7	confidence	3	n/a	0.377
14.927	3.4	word	2	1	0.997
18.313	1.7	confidence	3	n/a	0.332
20.231	3.4	word	2	2	1.941
23.634	1.7	confidence	3	n/a	0.33
26.236	3.4	word	2	1	1.225
29.638	1.7	confidence	3	n/a	0.492
33.641	3.4	word	2	2	0.973
37.044	1.7	confidence	4	n/a	0.259
40.245	3.4	word	2	1	0.661
43.648	1.7	confidence	3	n/a	0.482
47.633	3.4	word	1	1	1.14
51.037	1.7	confidence	3	n/a	0.493
52.955	3.4	word	1	1	1.621
56.357	1.7	confidence	4	n/a	0.334
61.461	3.4	word	2	1	0.779
64.863	1.7	confidence	3	n/a	0.683
67.165	3.4	word	2	2	3.05
70.568	1.7	confidence	4	n/a	0.627
77.573	3.4	word	1	1	1.037
80.975	1.7	confidence	3	n/a	0.391
88.08	3.4	word	2	1	1.21
91.483	1.7	confidence	3	n/a	0.462
95.385	3.4	word	1	1	0.864
98.788	1.7	confidence	4	n/a	0.431
101.19	3.4	word	1	1	0.82
104.592	1.7	confidence	2	n/a	0.349
106.894	3.4	word	1	1	1.258
110.296	1.7	confidence	2	n/a	0.329
115.7	3.4	word	1	1	1.31
119.102	1.7	confidence	3	n/a	0.26
126.007	3.4	word	1	1	1.14
129.41	1.7	confidence	3	n/a	0.315
135.898	3.4	word	2	2	1.008
139.3	1.7	confidence	3	n/a	0.722
143.903	3.4	word	1	2	1.657
147.306	1.7	confidence	2	n/a	0.599
153.81	3.4	word	1	1	0.934
157.213	1.7	confidence	3	n/a	0.529
159.231	3.4	word	2	2	1.186
162.634	1.7	confidence	3	n/a	0.266
167.938	3.4	word	2	2	1.556
171.34	1.7	confidence	3	n/a	0.433
173.442	3.4	word	1	2	1.314
176.844	1.7	confidence	3	n/a	0.309
180.747	3.4	word	2	2	0.946
184.149	1.7	confidence	3	n/a	0.374
187.851	3.4	word	2	2	3.13
191.255	1.7	confidence	3	n/a	0.847
196.875	3.4	word	2	1	0.755
200.278	1.7	confidence	3	n/a	0.369
202.379	3.4	word	2	2	2.888
205.781	1.7	confidence	3	n/a	0.528
208.784	3.4	word	*	2	*
212.186	1.7	confidence	3	n/a	0.273
216.706	3.4	word	2	2	1.174
220.109	1.7	confidence	3	n/a	0.387
222.41	3.4	word	2	1	0.853
225.812	1.7	confidence	3	n/a	0.352
227.514	3.4	word	2	2	1.693
230.916	1.7	confidence	3	n/a	0.352
236.937	3.4	word	1	1	0.824
240.34	1.7	confidence	3	n/a	0.289
244.443	3.4	word	2	2	1.467
247.845	1.7	confidence	3	n/a	0.309
251.047	3.4	word	1	1	0.911
254.449	1.7	confidence	4	n/a	0.236
257.352	3.4	word	1	1	1.738
260.754	1.7	confidence	3	n/a	0.291
266.158	3.4	word	1	2	2.581
269.561	1.7	confidence	3	n/a	0.388
273.963	3.4	word	2	2	0.87
277.366	1.7	confidence	4	n/a	0.433
282.07	3.4	word	2	1	0.931
285.472	1.7	confidence	3	n/a	0.32
290.776	3.4	word	2	2	1.23
294.179	1.7	confidence	3	n/a	0.325
300.983	3.4	word	2	2	2.404
304.386	1.7	confidence	3	n/a	0.388
306.988	3.4	word	1	2	0.94
310.39	1.7	confidence	3	n/a	0.28
316.795	3.4	word	2	1	1.207
320.197	1.7	confidence	3	n/a	0.374
322.716	3.4	word	1	1	1.207
326.118	1.7	confidence	4	n/a	0.352
329.037	3.4	word	1	1	0.962
332.439	1.7	confidence	3	n/a	0.309
335.442	3.4	word	2	1	0.747
338.844	1.7	confidence	4	n/a	0.408
342.046	3.4	word	2	2	1.258
345.449	1.7	confidence	3	n/a	1.143
349.652	3.4	word	1	1	0.79
353.054	1.7	confidence	4	n/a	0.788
355.957	3.4	word	2	2	0.787
359.359	1.7	confidence	2	n/a	0.329
361.36	3.4	word	1	2	1.459
364.763	1.7	confidence	3	n/a	0.501
368.548	3.4	word	2	1	0.994
371.951	1.7	confidence	3	n/a	0.347
375.771	3.4	word	2	1	0.834
379.173	1.7	confidence	3	n/a	0.391
381.174	3.4	word	1	1	0.833
384.577	1.7	confidence	4	n/a	0.258
389.38	3.4	word	2	2	1.142
392.783	1.7	confidence	3	n/a	0.456
395.485	3.4	word	1	2	1.918
398.887	1.7	confidence	3	n/a	0.31
404.291	3.4	word	2	2	1.379
407.693	1.7	confidence	3	n/a	0.277
410.996	3.4	word	2	2	1.921
414.398	1.7	confidence	3	n/a	0.592
418.902	3.4	word	2	2	0.776
422.304	1.7	confidence	3	n/a	0.271
427.007	3.4	word	2	2	1.026
430.41	1.7	confidence	4	n/a	0.311
437.315	3.4	word	1	1	1.533
440.717	1.7	confidence	3	n/a	1.08
