onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
377.373	3.4	word	2	2	1.422
380.776	1.7	confidence	3	n/a	0.605
382.577	3.4	word	1	1	1.743
385.963	1.7	confidence	2	n/a	1.332
392.684	3.4	word	2	1	1.321
396.086	1.7	confidence	3	n/a	0.632
398.605	3.4	word	1	1	1.671
402.007	1.7	confidence	2	n/a	0.619
407.694	3.4	word	2	2	1.858
411.097	1.7	confidence	2	n/a	0.783
415.617	3.4	word	1	1	2.417
419.02	1.7	confidence	4	n/a	1.098
420.721	3.4	word	1	1	1.913
424.123	1.7	confidence	3	n/a	0.643
427.542	3.4	word	2	1	2.147
430.945	1.7	confidence	4	n/a	1.624
437.45	3.4	word	2	1	2.004
440.852	1.7	confidence	*	n/a	*
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.834	3.4	word	1	2	2.428
4.22	1.7	confidence	*	n/a	*
9.424	3.4	word	1	2	2.23
12.827	1.7	confidence	*	n/a	*
15.328	3.4	word	1	1	1.669
18.73	1.7	confidence	3	n/a	0.44
24.551	3.4	word	2	1	3.026
27.954	1.7	confidence	*	n/a	*
29.755	3.4	word	2	1	0.189
33.158	1.7	confidence	3	n/a	1.19
38.178	3.4	word	2	2	2.691
41.581	1.7	confidence	*	n/a	*
44.7	3.4	word	2	2	2.965
48.086	1.7	confidence	*	n/a	*
52.205	3.4	word	1	2	1.782
55.607	1.7	confidence	3	n/a	1.174
58.927	3.4	word	*	2	*
62.329	1.7	confidence	4	n/a	1.607
66.232	3.4	word	1	1	2.724
69.618	1.7	confidence	2	n/a	1.179
74.338	3.4	word	1	2	2.413
77.74	1.7	confidence	2	n/a	1.321
80.842	3.4	word	1	2	2.135
84.245	1.7	confidence	3	n/a	1.115
87.729	3.4	word	1	1	2.122
91.133	1.7	confidence	3	n/a	1.055
95.353	3.4	word	*	2	*
98.755	1.7	confidence	2	n/a	1.563
103.342	3.4	word	1	1	1.329
106.744	1.7	confidence	2	n/a	0.495
108.562	3.4	word	1	2	2.394
111.965	1.7	confidence	2	n/a	0.789
114.667	3.4	word	1	2	1.68
118.069	1.7	confidence	*	n/a	*
121.188	3.4	word	1	2	1.829
124.591	1.7	confidence	3	n/a	0.493
131.095	3.4	word	1	1	1.252
134.498	1.7	confidence	*	n/a	*
138.3	3.4	word	2	1	1.251
141.702	1.7	confidence	2	n/a	1.499
147.007	3.4	word	1	1	2.061
150.409	1.7	confidence	2	n/a	1.008
155.313	3.4	word	1	1	2.043
158.715	1.7	confidence	4	n/a	0.502
160.717	3.4	word	1	2	1.814
164.119	1.7	confidence	2	n/a	1.352
167.721	3.4	word	1	1	1.084
171.124	1.7	confidence	3	n/a	0.375
175.329	3.4	word	*	1	*
178.73	1.7	confidence	2	n/a	1.364
181.148	3.4	word	1	2	2.086
184.551	1.7	confidence	2	n/a	0.828
186.952	3.4	word	1	1	1.901
190.355	1.7	confidence	2	n/a	0.989
197.06	3.4	word	2	2	2.027
200.462	1.7	confidence	2	n/a	1.121
202.163	3.4	word	2	1	3.027
205.566	1.7	confidence	2	n/a	1.108
207.968	3.4	word	2	2	1.64
211.37	1.7	confidence	2	n/a	0.992
215.69	3.4	word	2	2	1.408
219.092	1.7	confidence	2	n/a	0.925
222.411	3.4	word	2	1	1.929
225.813	1.7	confidence	2	n/a	0.982
227.515	3.4	word	1	2	1.338
230.917	1.7	confidence	2	n/a	0.429
233.336	3.4	word	1	2	1.443
236.738	1.7	confidence	2	n/a	0.448
242.542	3.4	word	1	1	1.964
245.945	1.7	confidence	2	n/a	0.883
251.833	3.4	word	1	2	1.751
255.235	1.7	confidence	2	n/a	1.407
259.255	3.4	word	2	1	2.215
262.657	1.7	confidence	3	n/a	1.102
269.562	3.4	word	1	1	2.141
272.964	1.7	confidence	4	n/a	0.623
275.166	3.4	word	2	2	2.105
278.568	1.7	confidence	2	n/a	0.798
284.673	3.4	word	1	1	2.215
288.075	1.7	confidence	2	n/a	1.032
294.096	3.4	word	2	2	2.287
297.499	1.7	confidence	*	n/a	*
300.301	3.4	word	1	1	2.122
303.703	1.7	confidence	4	n/a	0.575
310.808	3.4	word	2	1	1.605
314.211	1.7	confidence	2	n/a	0.906
317.796	3.4	word	2	2	1.629
321.199	1.7	confidence	*	n/a	*
327.52	3.4	word	2	2	2.174
330.923	1.7	confidence	*	n/a	*
333.925	3.4	word	1	2	2.023
337.327	1.7	confidence	2	n/a	0.75
339.429	3.4	word	2	2	1.454
342.832	1.7	confidence	3	n/a	0.45
347.535	3.4	word	2	1	1.901
350.937	1.7	confidence	3	n/a	0.916
355.641	3.4	word	2	1	2.306
359.043	1.7	confidence	2	n/a	0.632
362.446	3.4	word	2	2	1.744
365.848	1.7	confidence	2	n/a	1.259
371.752	3.4	word	2	2	1.995
375.155	1.7	confidence	3	n/a	1.557
377.373	3.4	word	2	2	1.422
380.776	1.7	confidence	3	n/a	0.605
382.577	3.4	word	1	1	1.743
385.963	1.7	confidence	2	n/a	1.332
392.684	3.4	word	2	1	1.321
396.086	1.7	confidence	3	n/a	0.632
398.605	3.4	word	1	1	1.671
402.007	1.7	confidence	2	n/a	0.619
407.694	3.4	word	2	2	1.858
411.097	1.7	confidence	2	n/a	0.783
415.617	3.4	word	1	1	2.417
419.02	1.7	confidence	4	n/a	1.098
420.721	3.4	word	1	1	1.913
424.123	1.7	confidence	3	n/a	0.643
427.542	3.4	word	2	1	2.147
430.945	1.7	confidence	4	n/a	1.624
437.45	3.4	word	2	1	2.004
440.852	1.7	confidence	*	n/a	*
