onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
294.362	1.7	confidence	1	n/a	0.842
299.466	3.4	word	2	2	1.963
302.868	1.7	confidence	2	n/a	0.722
304.67	3.4	word	2	2	2.804
308.072	1.7	confidence	2	n/a	1.204
311.074	3.4	word	1	1	2.691
314.477	1.7	confidence	2	n/a	1.546
317.079	3.4	word	1	1	1.518
320.481	1.7	confidence	3	n/a	0.558
327.486	3.4	word	2	2	2.39
330.889	1.7	confidence	2	n/a	1.296
333.29	3.4	word	1	1	1.575
336.693	1.7	confidence	2	n/a	0.468
342.597	3.4	word	2	1	1.891
345.999	1.7	confidence	2	n/a	0.723
348.501	3.4	word	1	1	2.062
351.904	1.7	confidence	2	n/a	1.269
356.507	3.4	word	2	1	2.69
359.909	1.7	confidence	2	n/a	1.216
366.214	3.4	word	2	2	2.543
369.616	1.7	confidence	2	n/a	1.174
376.721	3.4	word	1	1	2.659
380.124	1.7	confidence	*	n/a	*
382.726	3.4	word	1	1	2.0
386.128	1.7	confidence	*	n/a	*
388.93	3.4	word	2	1	1.553
392.332	1.7	confidence	2	n/a	0.914
396.436	3.4	word	2	1	1.453
399.838	1.7	confidence	3	n/a	0.867
402.64	3.4	word	2	2	1.439
406.042	1.7	confidence	2	n/a	0.383
410.346	3.4	word	2	2	1.198
413.748	1.7	confidence	2	n/a	0.733
415.466	3.4	word	1	2	2.013
418.868	1.7	confidence	1	n/a	1.148
421.187	3.4	word	1	2	2.353
424.589	1.7	confidence	1	n/a	0.854
430.594	3.4	word	2	1	1.439
433.996	1.7	confidence	1	n/a	0.621
437.282	3.4	word	2	2	1.989
440.684	1.7	confidence	2	n/a	0.831
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.317	3.4	word	1	1	1.588
3.72	1.7	confidence	2	n/a	0.695
7.139	3.4	word	1	2	3.116
10.541	1.7	confidence	2	n/a	1.211
13.243	3.4	word	2	2	2.219
16.646	1.7	confidence	3	n/a	1.165
23.05	3.4	word	1	1	1.406
26.453	1.7	confidence	3	n/a	0.591
31.657	3.4	word	1	2	1.972
35.059	1.7	confidence	2	n/a	0.569
38.961	3.4	word	2	1	1.373
42.364	1.7	confidence	2	n/a	0.64
45.366	3.4	word	2	1	1.49
48.769	1.7	confidence	2	n/a	1.06
50.67	3.4	word	2	2	2.386
54.073	1.7	confidence	*	n/a	*
57.575	3.4	word	1	1	1.835
60.978	1.7	confidence	2	n/a	0.783
67.382	3.4	word	1	1	2.117
70.784	1.7	confidence	2	n/a	1.362
77.189	3.4	word	1	2	2.628
80.591	1.7	confidence	2	n/a	1.11
83.093	3.4	word	2	1	2.688
86.496	1.7	confidence	2	n/a	1.107
92.3	3.4	word	1	2	2.185
95.702	1.7	confidence	2	n/a	0.919
99.505	3.4	word	1	1	1.725
102.908	1.7	confidence	3	n/a	1.385
109.112	3.4	word	2	1	1.687
112.515	1.7	confidence	3	n/a	0.73
119.019	3.4	word	2	1	1.783
122.422	1.7	confidence	3	n/a	0.994
125.224	3.4	word	1	1	1.538
128.626	1.7	confidence	2	n/a	1.107
131.428	3.4	word	1	1	1.471
134.83	1.7	confidence	2	n/a	0.977
138.016	3.4	word	2	1	1.873
141.419	1.7	confidence	2	n/a	0.439
145.838	3.4	word	1	1	1.636
149.241	1.7	confidence	3	n/a	0.44
152.643	3.4	word	2	2	1.362
156.046	1.7	confidence	3	n/a	0.951
161.55	3.4	word	2	2	1.854
164.952	1.7	confidence	2	n/a	1.311
166.954	3.4	word	1	1	1.678
170.356	1.7	confidence	2	n/a	1.288
174.459	3.4	word	1	1	1.315
177.861	1.7	confidence	2	n/a	0.753
184.966	3.4	word	2	2	2.093
188.369	1.7	confidence	2	n/a	1.107
191.872	3.4	word	1	1	2.605
195.274	1.7	confidence	3	n/a	1.278
198.06	3.4	word	2	2	2.583
201.462	1.7	confidence	2	n/a	0.921
207.283	3.4	word	1	2	2.322
210.685	1.7	confidence	2	n/a	0.694
212.587	3.4	word	2	2	1.459
215.988	1.7	confidence	4	n/a	0.42
218.591	3.4	word	2	2	2.156
221.993	1.7	confidence	*	n/a	*
223.795	3.4	word	1	2	1.635
227.197	1.7	confidence	2	n/a	0.436
232.401	3.4	word	2	2	2.024
235.803	1.7	confidence	2	n/a	1.033
237.705	3.4	word	1	2	1.975
241.107	1.7	confidence	1	n/a	1.4
247.795	3.4	word	2	2	2.32
251.198	1.7	confidence	3	n/a	1.212
257.619	3.4	word	2	2	2.441
261.021	1.7	confidence	2	n/a	0.901
264.524	3.4	word	1	1	2.211
267.925	1.7	confidence	2	n/a	1.024
271.729	3.4	word	2	2	2.082
275.131	1.7	confidence	2	n/a	1.302
278.934	3.4	word	1	1	2.628
282.337	1.7	confidence	1	n/a	1.615
284.638	3.4	word	2	2	1.98
288.041	1.7	confidence	2	n/a	1.126
290.96	3.4	word	1	2	2.293
294.362	1.7	confidence	1	n/a	0.842
299.466	3.4	word	2	2	1.963
302.868	1.7	confidence	2	n/a	0.722
304.67	3.4	word	2	2	2.804
308.072	1.7	confidence	2	n/a	1.204
311.074	3.4	word	1	1	2.691
314.477	1.7	confidence	2	n/a	1.546
317.079	3.4	word	1	1	1.518
320.481	1.7	confidence	3	n/a	0.558
327.486	3.4	word	2	2	2.39
330.889	1.7	confidence	2	n/a	1.296
333.29	3.4	word	1	1	1.575
336.693	1.7	confidence	2	n/a	0.468
342.597	3.4	word	2	1	1.891
345.999	1.7	confidence	2	n/a	0.723
348.501	3.4	word	1	1	2.062
351.904	1.7	confidence	2	n/a	1.269
356.507	3.4	word	2	1	2.69
359.909	1.7	confidence	2	n/a	1.216
366.214	3.4	word	2	2	2.543
369.616	1.7	confidence	2	n/a	1.174
376.721	3.4	word	1	1	2.659
380.124	1.7	confidence	*	n/a	*
382.726	3.4	word	1	1	2.0
386.128	1.7	confidence	*	n/a	*
388.93	3.4	word	2	1	1.553
392.332	1.7	confidence	2	n/a	0.914
396.436	3.4	word	2	1	1.453
399.838	1.7	confidence	3	n/a	0.867
402.64	3.4	word	2	2	1.439
406.042	1.7	confidence	2	n/a	0.383
410.346	3.4	word	2	2	1.198
413.748	1.7	confidence	2	n/a	0.733
415.466	3.4	word	1	2	2.013
418.868	1.7	confidence	1	n/a	1.148
421.187	3.4	word	1	2	2.353
424.589	1.7	confidence	1	n/a	0.854
430.594	3.4	word	2	1	1.439
433.996	1.7	confidence	1	n/a	0.621
437.282	3.4	word	2	2	1.989
440.684	1.7	confidence	2	n/a	0.831
