onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
179.996	3.4	word	1	1	1.355
183.398	1.7	confidence	2	n/a	0.285
187.401	3.4	word	1	1	1.35
190.804	1.7	confidence	3	n/a	0.493
196.724	3.4	word	2	1	1.183
200.127	1.7	confidence	3	n/a	0.579
204.429	3.4	word	1	2	2.039
207.832	1.7	confidence	2	n/a	0.925
213.637	3.4	word	1	1	2.031
217.039	1.7	confidence	1	n/a	0.397
224.044	3.4	word	2	2	2.281
227.446	1.7	confidence	1	n/a	0.961
231.349	3.4	word	2	1	1.94
234.752	1.7	confidence	2	n/a	0.335
237.47	3.4	word	1	1	1.698
240.873	1.7	confidence	3	n/a	0.623
246.193	3.4	word	2	2	2.587
249.596	1.7	confidence	2	n/a	1.466
252.897	3.4	word	1	1	1.449
256.3	1.7	confidence	3	n/a	0.273
262.905	3.4	word	1	2	1.985
266.308	1.7	confidence	1	n/a	0.528
269.71	3.4	word	2	2	1.638
273.113	1.7	confidence	3	n/a	0.899
275.515	3.4	word	1	1	1.181
278.917	1.7	confidence	1	n/a	0.672
281.419	3.4	word	1	1	3.308
284.821	1.7	confidence	2	n/a	0.926
286.623	3.4	word	2	2	1.534
290.025	1.7	confidence	3	n/a	1.175
292.425	3.4	word	1	2	1.519
295.829	1.7	confidence	2	n/a	0.791
298.731	3.4	word	2	2	2.386
302.133	1.7	confidence	2	n/a	0.859
307.337	3.4	word	1	1	1.257
310.74	1.7	confidence	1	n/a	0.381
313.958	3.4	word	1	1	1.486
317.361	1.7	confidence	4	n/a	0.293
321.064	3.4	word	2	1	1.441
324.466	1.7	confidence	3	n/a	0.665
330.371	3.4	word	2	2	1.824
333.773	1.7	confidence	1	n/a	0.539
340.278	3.4	word	1	1	1.02
343.68	1.7	confidence	4	n/a	0.38
345.882	3.4	word	1	2	1.984
349.284	1.7	confidence	3	n/a	0.298
353.987	3.4	word	2	2	2.508
357.39	1.7	confidence	*	n/a	*
360.475	3.4	word	1	1	1.205
363.878	1.7	confidence	2	n/a	1.185
366.796	3.4	word	1	1	1.426
370.199	1.7	confidence	4	n/a	0.342
374.202	3.4	word	2	2	2.402
377.604	1.7	confidence	1	n/a	0.199
383.409	3.4	word	1	1	1.069
386.811	1.7	confidence	2	n/a	0.827
390.23	3.4	word	2	2	1.298
393.633	1.7	confidence	4	n/a	0.363
396.234	3.4	word	2	2	2.089
399.637	1.7	confidence	1	n/a	0.493
401.438	3.4	word	1	2	3.195
404.824	1.7	confidence	3	n/a	0.508
409.244	3.4	word	1	1	1.861
412.646	1.7	confidence	1	n/a	0.829
415.849	3.4	word	1	1	1.456
419.251	1.7	confidence	2	n/a	0.634
424.955	3.4	word	2	2	2.033
428.357	1.7	confidence	1	n/a	0.528
431.86	3.4	word	2	1	1.811
435.262	1.7	confidence	1	n/a	1.202
437.364	3.4	word	1	1	1.14
440.766	1.7	confidence	3	n/a	0.3
