onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
330.071	1.7	confidence	3	n/a	0.215
336.892	3.4	word	2	2	1.844
340.295	1.7	confidence	3	n/a	0.396
345.298	3.4	word	2	2	1.64
348.7	1.7	confidence	3	n/a	0.255
350.602	3.4	word	2	2	1.986
354.004	1.7	confidence	4	n/a	0.946
356.106	3.4	word	1	1	1.347
359.508	1.7	confidence	4	n/a	0.279
366.313	3.4	word	1	1	2.642
369.716	1.7	confidence	*	n/a	*
372.617	3.4	word	1	1	0.787
376.02	1.7	confidence	4	n/a	0.264
382.225	3.4	word	1	1	0.865
385.627	1.7	confidence	4	n/a	0.353
387.829	3.4	word	2	2	1.385
391.231	1.7	confidence	3	n/a	0.808
395.033	3.4	word	1	1	0.86
398.436	1.7	confidence	4	n/a	0.361
401.538	3.4	word	2	2	1.293
404.941	1.7	confidence	2	n/a	0.283
409.361	3.4	word	1	1	0.949
412.763	1.7	confidence	4	n/a	0.268
414.647	3.4	word	1	1	0.763
418.051	1.7	confidence	4	n/a	0.288
420.969	3.4	word	2	2	1.787
424.371	1.7	confidence	2	n/a	0.859
430.476	3.4	word	1	1	0.842
433.879	1.7	confidence	4	n/a	0.264
437.381	3.4	word	1	1	0.697
440.783	1.7	confidence	4	n/a	0.44
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.019	3.4	word	1	2	1.478
5.421	1.7	confidence	3	n/a	0.386
12.242	3.4	word	1	1	1.232
15.645	1.7	confidence	4	n/a	0.232
22.45	3.4	word	1	2	1.683
25.852	1.7	confidence	2	n/a	0.238
28.254	3.4	word	2	2	1.851
31.64	1.7	confidence	3	n/a	0.741
33.358	3.4	word	2	2	2.104
36.76	1.7	confidence	2	n/a	0.251
43.181	3.4	word	2	2	1.397
46.584	1.7	confidence	4	n/a	0.34
49.086	3.4	word	1	1	0.896
52.488	1.7	confidence	4	n/a	0.248
59.493	3.4	word	1	2	1.286
62.896	1.7	confidence	3	n/a	0.312
64.914	3.4	word	1	1	1.241
68.316	1.7	confidence	4	n/a	0.243
73.62	3.4	word	1	2	1.086
77.022	1.7	confidence	3	n/a	0.229
78.84	3.4	word	1	1	0.668
82.243	1.7	confidence	4	n/a	0.314
89.348	3.4	word	2	2	2.536
92.75	1.7	confidence	2	n/a	1.461
98.955	3.4	word	1	1	0.705
102.357	1.7	confidence	4	n/a	0.311
107.361	3.4	word	2	2	2.614
110.763	1.7	confidence	3	n/a	1.27
114.783	3.4	word	2	2	1.005
118.185	1.7	confidence	4	n/a	0.257
120.187	3.4	word	1	2	0.867
123.589	1.7	confidence	3	n/a	0.258
125.39	3.4	word	1	1	0.657
128.776	1.7	confidence	4	n/a	0.242
133.496	3.4	word	1	1	0.674
136.898	1.7	confidence	4	n/a	0.197
143.604	3.4	word	1	2	0.747
147.005	1.7	confidence	3	n/a	0.547
149.224	3.4	word	1	2	1.907
152.625	1.7	confidence	3	n/a	0.286
155.028	3.4	word	1	1	1.036
158.431	1.7	confidence	4	n/a	0.22
160.232	3.4	word	1	1	0.678
163.634	1.7	confidence	4	n/a	0.239
169.038	3.4	word	1	2	0.854
172.441	1.7	confidence	3	n/a	0.836
176.344	3.4	word	2	2	2.269
179.746	1.7	confidence	3	n/a	0.953
183.649	3.4	word	1	1	1.128
187.051	1.7	confidence	4	n/a	1.461
192.255	3.4	word	1	1	0.681
195.658	1.7	confidence	4	n/a	0.241
200.861	3.4	word	1	1	0.645
204.264	1.7	confidence	4	n/a	0.288
208.467	3.4	word	1	1	1.042
211.869	1.7	confidence	4	n/a	0.357
215.772	3.4	word	1	2	0.869
219.174	1.7	confidence	*	n/a	*
220.976	3.4	word	1	1	0.871
224.378	1.7	confidence	4	n/a	0.587
226.663	3.4	word	1	1	1.346
230.065	1.7	confidence	4	n/a	0.212
232.884	3.4	word	1	1	0.856
236.287	1.7	confidence	2	n/a	0.509
239.289	3.4	word	1	1	0.628
242.691	1.7	confidence	4	n/a	0.289
245.193	3.4	word	1	1	0.623
248.595	1.7	confidence	4	n/a	0.248
252.598	3.4	word	2	2	1.995
256.001	1.7	confidence	3	n/a	0.749
261.488	3.4	word	2	2	2.253
264.891	1.7	confidence	*	n/a	*
266.608	3.4	word	1	2	2.076
270.011	1.7	confidence	3	n/a	0.9
274.331	3.4	word	2	2	1.14
277.733	1.7	confidence	3	n/a	0.733
282.437	3.4	word	2	2	1.819
285.839	1.7	confidence	3	n/a	0.752
288.341	3.4	word	1	1	0.968
291.743	1.7	confidence	4	n/a	0.283
296.73	3.4	word	2	2	1.168
300.132	1.7	confidence	3	n/a	0.279
302.251	3.4	word	1	1	1.029
305.653	1.7	confidence	4	n/a	0.243
311.858	3.4	word	1	2	0.876
315.26	1.7	confidence	3	n/a	0.69
319.563	3.4	word	1	1	0.606
322.965	1.7	confidence	*	n/a	*
326.667	3.4	word	1	2	1.057
330.071	1.7	confidence	3	n/a	0.215
336.892	3.4	word	2	2	1.844
340.295	1.7	confidence	3	n/a	0.396
345.298	3.4	word	2	2	1.64
348.7	1.7	confidence	3	n/a	0.255
350.602	3.4	word	2	2	1.986
354.004	1.7	confidence	4	n/a	0.946
356.106	3.4	word	1	1	1.347
359.508	1.7	confidence	4	n/a	0.279
366.313	3.4	word	1	1	2.642
369.716	1.7	confidence	*	n/a	*
372.617	3.4	word	1	1	0.787
376.02	1.7	confidence	4	n/a	0.264
382.225	3.4	word	1	1	0.865
385.627	1.7	confidence	4	n/a	0.353
387.829	3.4	word	2	2	1.385
391.231	1.7	confidence	3	n/a	0.808
395.033	3.4	word	1	1	0.86
398.436	1.7	confidence	4	n/a	0.361
401.538	3.4	word	2	2	1.293
404.941	1.7	confidence	2	n/a	0.283
409.361	3.4	word	1	1	0.949
412.763	1.7	confidence	4	n/a	0.268
414.647	3.4	word	1	1	0.763
418.051	1.7	confidence	4	n/a	0.288
420.969	3.4	word	2	2	1.787
424.371	1.7	confidence	2	n/a	0.859
430.476	3.4	word	1	1	0.842
433.879	1.7	confidence	4	n/a	0.264
437.381	3.4	word	1	1	0.697
440.783	1.7	confidence	4	n/a	0.44
