onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
311.04	1.7	confidence	3	n/a	0.291
316.961	3.4	word	2	2	1.994
320.364	1.7	confidence	3	n/a	0.85
325.067	3.4	word	1	1	0.762
328.47	1.7	confidence	3	n/a	0.327
330.271	3.4	word	2	1	1.645
333.673	1.7	confidence	2	n/a	0.286
337.276	3.4	word	1	2	0.886
340.678	1.7	confidence	3	n/a	0.334
343.08	3.4	word	1	1	0.923
346.482	1.7	confidence	2	n/a	0.246
352.47	3.4	word	2	2	1.261
355.872	1.7	confidence	3	n/a	0.305
358.091	3.4	word	2	2	1.513
361.493	1.7	confidence	2	n/a	0.601
366.78	3.4	word	1	1	0.781
370.183	1.7	confidence	2	n/a	0.299
373.602	3.4	word	1	2	1.023
377.005	1.7	confidence	2	n/a	0.33
382.791	3.4	word	2	1	1.461
386.194	1.7	confidence	3	n/a	0.263
389.513	3.4	word	2	1	1.102
392.916	1.7	confidence	2	n/a	0.261
396.218	3.4	word	2	2	1.255
399.621	1.7	confidence	2	n/a	0.413
405.425	3.4	word	2	1	1.617
408.827	1.7	confidence	2	n/a	0.714
414.73	3.4	word	1	2	0.764
418.134	1.7	confidence	1	n/a	0.267
421.536	3.4	word	1	1	1.979
424.939	1.7	confidence	2	n/a	0.305
431.86	3.4	word	1	1	0.734
435.263	1.7	confidence	3	n/a	0.263
437.365	3.4	word	1	2	0.765
440.766	1.7	confidence	3	n/a	0.297
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.536	3.4	word	1	2	2.23
6.922	1.7	confidence	2	n/a	1.666
12.659	3.4	word	1	2	0.866
16.045	1.7	confidence	4	n/a	0.509
20.548	3.4	word	1	1	1.433
23.951	1.7	confidence	3	n/a	0.38
26.453	3.4	word	1	1	3.242
29.855	1.7	confidence	1	n/a	0.404
33.457	3.4	word	1	1	0.941
36.86	1.7	confidence	4	n/a	0.495
41.063	3.4	word	2	1	1.988
44.466	1.7	confidence	2	n/a	0.317
46.167	3.4	word	2	2	1.337
49.569	1.7	confidence	3	n/a	0.641
52.688	3.4	word	2	2	1.939
56.091	1.7	confidence	3	n/a	0.415
59.877	3.4	word	1	1	1.377
63.28	1.7	confidence	2	n/a	0.307
65.997	3.4	word	1	2	1.439
69.4	1.7	confidence	2	n/a	0.369
72.202	3.4	word	1	1	1.203
75.605	1.7	confidence	4	n/a	0.294
81.709	3.4	word	2	1	1.688
85.112	1.7	confidence	1	n/a	0.29
89.131	3.4	word	1	1	1.177
92.534	1.7	confidence	3	n/a	0.27
95.636	3.4	word	2	2	1.581
99.038	1.7	confidence	3	n/a	0.44
102.958	3.4	word	1	1	1.334
106.36	1.7	confidence	2	n/a	0.338
110.664	3.4	word	2	2	1.491
114.066	1.7	confidence	1	n/a	0.276
120.57	3.4	word	1	1	0.764
123.973	1.7	confidence	3	n/a	0.397
126.175	3.4	word	2	2	1.182
129.577	1.7	confidence	3	n/a	0.266
136.682	3.4	word	2	1	1.171
140.085	1.7	confidence	3	n/a	0.374
146.772	3.4	word	1	2	1.154
150.175	1.7	confidence	3	n/a	0.349
154.895	3.4	word	1	1	1.248
158.298	1.7	confidence	2	n/a	0.46
164.602	3.4	word	1	2	1.426
168.005	1.7	confidence	2	n/a	0.862
174.708	3.4	word	2	1	1.408
178.112	1.7	confidence	2	n/a	0.268
183.015	3.4	word	2	1	0.984
186.418	1.7	confidence	2	n/a	0.288
190.521	3.4	word	2	2	0.965
193.923	1.7	confidence	3	n/a	0.281
198.127	3.4	word	2	2	1.328
201.529	1.7	confidence	2	n/a	0.648
203.23	3.4	word	1	1	1.343
206.632	1.7	confidence	1	n/a	0.249
208.45	3.4	word	1	2	1.336
211.836	1.7	confidence	2	n/a	0.244
214.255	3.4	word	2	2	1.547
217.657	1.7	confidence	2	n/a	0.784
222.66	3.4	word	1	2	1.172
226.063	1.7	confidence	3	n/a	0.258
228.465	3.4	word	1	2	0.927
231.867	1.7	confidence	2	n/a	0.238
233.568	3.4	word	1	1	1.356
236.971	1.7	confidence	4	n/a	0.316
239.489	3.4	word	2	1	1.658
242.892	1.7	confidence	2	n/a	0.668
244.693	3.4	word	2	1	1.119
248.095	1.7	confidence	3	n/a	0.288
250.597	3.4	word	1	2	0.835
254.0	1.7	confidence	3	n/a	0.286
257.502	3.4	word	2	1	1.364
260.904	1.7	confidence	1	n/a	0.265
262.906	3.4	word	2	2	1.178
266.308	1.7	confidence	2	n/a	0.326
271.012	3.4	word	1	2	1.256
274.414	1.7	confidence	2	n/a	0.589
279.017	3.4	word	1	1	1.256
282.42	1.7	confidence	2	n/a	0.278
285.522	3.4	word	2	2	1.204
288.925	1.7	confidence	2	n/a	0.315
291.326	3.4	word	1	2	0.948
294.728	1.7	confidence	1	n/a	0.411
301.233	3.4	word	1	1	1.004
304.636	1.7	confidence	3	n/a	0.481
307.638	3.4	word	1	2	0.779
311.04	1.7	confidence	3	n/a	0.291
316.961	3.4	word	2	2	1.994
320.364	1.7	confidence	3	n/a	0.85
325.067	3.4	word	1	1	0.762
328.47	1.7	confidence	3	n/a	0.327
330.271	3.4	word	2	1	1.645
333.673	1.7	confidence	2	n/a	0.286
337.276	3.4	word	1	2	0.886
340.678	1.7	confidence	3	n/a	0.334
343.08	3.4	word	1	1	0.923
346.482	1.7	confidence	2	n/a	0.246
352.47	3.4	word	2	2	1.261
355.872	1.7	confidence	3	n/a	0.305
358.091	3.4	word	2	2	1.513
361.493	1.7	confidence	2	n/a	0.601
366.78	3.4	word	1	1	0.781
370.183	1.7	confidence	2	n/a	0.299
373.602	3.4	word	1	2	1.023
377.005	1.7	confidence	2	n/a	0.33
382.791	3.4	word	2	1	1.461
386.194	1.7	confidence	3	n/a	0.263
389.513	3.4	word	2	1	1.102
392.916	1.7	confidence	2	n/a	0.261
396.218	3.4	word	2	2	1.255
399.621	1.7	confidence	2	n/a	0.413
405.425	3.4	word	2	1	1.617
408.827	1.7	confidence	2	n/a	0.714
414.73	3.4	word	1	2	0.764
418.134	1.7	confidence	1	n/a	0.267
421.536	3.4	word	1	1	1.979
424.939	1.7	confidence	2	n/a	0.305
431.86	3.4	word	1	1	0.734
435.263	1.7	confidence	3	n/a	0.263
437.365	3.4	word	1	2	0.765
440.766	1.7	confidence	3	n/a	0.297
