onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
249.714	3.4	word	2	2	0.086
253.117	1.7	confidence	4	n/a	1.058
255.819	3.4	word	1	2	0.821
259.221	1.7	confidence	4	n/a	1.187
264.425	3.4	word	2	2	1.228
267.827	1.7	confidence	3	n/a	0.33
273.131	3.4	word	2	1	1.356
276.534	1.7	confidence	2	n/a	0.338
278.935	3.4	word	1	2	1.108
282.338	1.7	confidence	3	n/a	0.313
284.039	3.4	word	1	1	1.102
287.442	1.7	confidence	4	n/a	0.379
291.044	3.4	word	1	2	1.593
294.446	1.7	confidence	3	n/a	0.381
296.247	3.4	word	2	2	1.676
299.65	1.7	confidence	3	n/a	0.709
302.753	3.4	word	1	2	0.814
306.155	1.7	confidence	4	n/a	0.565
312.26	3.4	word	2	1	1.068
315.662	1.7	confidence	2	n/a	0.369
317.663	3.4	word	2	2	1.166
321.066	1.7	confidence	2	n/a	0.525
322.867	3.4	word	2	1	1.477
326.269	1.7	confidence	3	n/a	0.45
328.471	3.4	word	2	2	1.801
331.873	1.7	confidence	1	n/a	0.702
335.176	3.4	word	1	1	1.239
338.578	1.7	confidence	2	n/a	0.738
341.964	3.4	word	1	2	0.874
345.365	1.7	confidence	4	n/a	0.499
347.785	3.4	word	1	2	1.299
351.187	1.7	confidence	3	n/a	0.292
354.19	3.4	word	1	2	0.886
357.592	1.7	confidence	4	n/a	0.488
363.296	3.4	word	2	2	0.915
366.699	1.7	confidence	3	n/a	0.326
369.2	3.4	word	1	1	0.793
372.603	1.7	confidence	4	n/a	0.317
378.49	3.4	word	1	2	1.471
381.893	1.7	confidence	3	n/a	0.35
388.214	3.4	word	2	2	0.889
391.616	1.7	confidence	3	n/a	0.375
397.621	3.4	word	2	2	1.276
401.023	1.7	confidence	3	n/a	0.712
402.725	3.4	word	2	2	0.908
406.127	1.7	confidence	4	n/a	0.679
409.246	3.4	word	1	2	0.933
412.648	1.7	confidence	4	n/a	0.338
419.353	3.4	word	1	1	1.39
422.756	1.7	confidence	2	n/a	0.287
427.459	3.4	word	2	2	1.617
430.861	1.7	confidence	2	n/a	0.354
437.366	3.4	word	1	1	0.953
440.752	1.7	confidence	3	n/a	0.33
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.335	3.4	word	1	1	2.355
5.721	1.7	confidence	2	n/a	1.132
9.657	3.4	word	2	1	1.413
13.044	1.7	confidence	1	n/a	0.349
18.947	3.4	word	1	2	1.366
22.35	1.7	confidence	4	n/a	0.451
26.553	3.4	word	1	1	0.945
29.955	1.7	confidence	4	n/a	0.349
34.659	3.4	word	2	1	1.155
38.062	1.7	confidence	2	n/a	0.85
41.564	3.4	word	2	1	1.445
44.967	1.7	confidence	2	n/a	0.595
46.768	3.4	word	1	1	1.098
50.17	1.7	confidence	4	n/a	0.346
54.874	3.4	word	1	1	0.676
58.276	1.7	confidence	4	n/a	0.314
62.596	3.4	word	2	2	1.152
65.998	1.7	confidence	1	n/a	0.714
68.5	3.4	word	2	1	1.556
71.901	1.7	confidence	2	n/a	0.868
76.106	3.4	word	1	2	0.971
79.508	1.7	confidence	4	n/a	0.41
85.997	3.4	word	2	1	1.222
89.399	1.7	confidence	3	n/a	0.666
92.718	3.4	word	2	2	1.165
96.12	1.7	confidence	*	n/a	*
99.523	3.4	word	2	1	1.582
102.925	1.7	confidence	2	n/a	0.974
107.829	3.4	word	1	1	1.487
111.231	1.7	confidence	3	n/a	0.438
118.136	3.4	word	1	1	1.754
121.539	1.7	confidence	2	n/a	0.662
128.644	3.4	word	2	1	1.338
132.046	1.7	confidence	3	n/a	0.859
133.747	3.4	word	1	1	1.394
137.15	1.7	confidence	4	n/a	0.435
139.368	3.4	word	1	2	0.954
142.77	1.7	confidence	4	n/a	0.353
147.273	3.4	word	1	1	0.863
150.676	1.7	confidence	4	n/a	0.386
156.48	3.4	word	1	1	1.1
159.883	1.7	confidence	3	n/a	0.348
162.685	3.4	word	2	1	1.485
166.087	1.7	confidence	2	n/a	0.801
168.589	3.4	word	1	2	0.779
171.991	1.7	confidence	4	n/a	0.38
174.41	3.4	word	2	1	1.305
177.813	1.7	confidence	3	n/a	0.548
183.616	3.4	word	2	1	2.383
187.019	1.7	confidence	4	n/a	1.043
190.622	3.4	word	2	1	1.203
194.024	1.7	confidence	4	n/a	0.819
198.627	3.4	word	1	1	1.473
202.03	1.7	confidence	3	n/a	0.413
204.432	3.4	word	2	2	1.296
207.834	1.7	confidence	4	n/a	0.518
214.539	3.4	word	1	2	2.882
217.941	1.7	confidence	2	n/a	0.913
222.945	3.4	word	1	2	1.392
226.348	1.7	confidence	4	n/a	0.392
230.167	3.4	word	2	1	1.21
233.569	1.7	confidence	3	n/a	0.304
237.672	3.4	word	2	2	2.029
241.074	1.7	confidence	2	n/a	0.622
244.194	3.4	word	1	2	1.727
247.596	1.7	confidence	*	n/a	*
249.714	3.4	word	2	2	0.086
253.117	1.7	confidence	4	n/a	1.058
255.819	3.4	word	1	2	0.821
259.221	1.7	confidence	4	n/a	1.187
264.425	3.4	word	2	2	1.228
267.827	1.7	confidence	3	n/a	0.33
273.131	3.4	word	2	1	1.356
276.534	1.7	confidence	2	n/a	0.338
278.935	3.4	word	1	2	1.108
282.338	1.7	confidence	3	n/a	0.313
284.039	3.4	word	1	1	1.102
287.442	1.7	confidence	4	n/a	0.379
291.044	3.4	word	1	2	1.593
294.446	1.7	confidence	3	n/a	0.381
296.247	3.4	word	2	2	1.676
299.65	1.7	confidence	3	n/a	0.709
302.753	3.4	word	1	2	0.814
306.155	1.7	confidence	4	n/a	0.565
312.26	3.4	word	2	1	1.068
315.662	1.7	confidence	2	n/a	0.369
317.663	3.4	word	2	2	1.166
321.066	1.7	confidence	2	n/a	0.525
322.867	3.4	word	2	1	1.477
326.269	1.7	confidence	3	n/a	0.45
328.471	3.4	word	2	2	1.801
331.873	1.7	confidence	1	n/a	0.702
335.176	3.4	word	1	1	1.239
338.578	1.7	confidence	2	n/a	0.738
341.964	3.4	word	1	2	0.874
345.365	1.7	confidence	4	n/a	0.499
347.785	3.4	word	1	2	1.299
351.187	1.7	confidence	3	n/a	0.292
354.19	3.4	word	1	2	0.886
357.592	1.7	confidence	4	n/a	0.488
363.296	3.4	word	2	2	0.915
366.699	1.7	confidence	3	n/a	0.326
369.2	3.4	word	1	1	0.793
372.603	1.7	confidence	4	n/a	0.317
378.49	3.4	word	1	2	1.471
381.893	1.7	confidence	3	n/a	0.35
388.214	3.4	word	2	2	0.889
391.616	1.7	confidence	3	n/a	0.375
397.621	3.4	word	2	2	1.276
401.023	1.7	confidence	3	n/a	0.712
402.725	3.4	word	2	2	0.908
406.127	1.7	confidence	4	n/a	0.679
409.246	3.4	word	1	2	0.933
412.648	1.7	confidence	4	n/a	0.338
419.353	3.4	word	1	1	1.39
422.756	1.7	confidence	2	n/a	0.287
427.459	3.4	word	2	2	1.617
430.861	1.7	confidence	2	n/a	0.354
437.366	3.4	word	1	1	0.953
440.752	1.7	confidence	3	n/a	0.33
