onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
372.851	1.7	confidence	4	n/a	0.347
375.37	3.4	word	2	1	1.489
378.772	1.7	confidence	3	n/a	0.93
385.877	3.4	word	2	1	1.341
389.278	1.7	confidence	3	n/a	1.444
392.198	3.4	word	2	1	1.305
395.6	1.7	confidence	2	n/a	0.279
400.22	3.4	word	2	2	1.519
403.622	1.7	confidence	2	n/a	0.313
410.644	3.4	word	*	1	*
414.047	1.7	confidence	*	n/a	*
417.75	3.4	word	2	2	2.618
421.152	1.7	confidence	2	n/a	0.358
423.154	3.4	word	1	2	1.859
426.555	1.7	confidence	3	n/a	0.354
431.059	3.4	word	2	2	1.52
434.462	1.7	confidence	3	n/a	0.507
437.364	3.4	word	2	2	2.322
440.766	1.7	confidence	4	n/a	0.686
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.301	3.4	word	1	2	2.179
4.703	1.7	confidence	2	n/a	0.459
7.923	3.4	word	1	1	1.199
11.325	1.7	confidence	4	n/a	0.471
13.927	3.4	word	2	2	1.325
17.329	1.7	confidence	3	n/a	1.341
20.031	3.4	word	2	2	0.997
23.433	1.7	confidence	3	n/a	0.471
28.738	3.4	word	2	2	2.613
32.14	1.7	confidence	2	n/a	0.276
36.526	3.4	word	1	2	1.328
39.929	1.7	confidence	3	n/a	1.01
43.748	3.4	word	2	1	1.471
47.151	1.7	confidence	4	n/a	1.185
51.053	3.4	word	2	1	1.653
54.456	1.7	confidence	3	n/a	0.604
56.357	3.4	word	1	2	1.639
59.759	1.7	confidence	3	n/a	0.339
62.962	3.4	word	2	1	0.972
66.365	1.7	confidence	3	n/a	0.553
68.766	3.4	word	2	1	2.176
72.168	1.7	confidence	4	n/a	0.462
77.255	3.4	word	2	1	2.594
80.658	1.7	confidence	3	n/a	0.486
82.976	3.4	word	2	2	2.644
86.378	1.7	confidence	2	n/a	0.303
91.782	3.4	word	2	1	2.642
95.184	1.7	confidence	2	n/a	0.688
96.886	3.4	word	2	2	1.591
100.289	1.7	confidence	2	n/a	0.504
103.608	3.4	word	2	2	1.128
106.993	1.7	confidence	3	n/a	0.362
110.813	3.4	word	2	1	1.64
114.215	1.7	confidence	3	n/a	0.552
119.518	3.4	word	1	2	1.06
122.921	1.7	confidence	4	n/a	0.748
124.923	3.4	word	2	2	1.426
128.325	1.7	confidence	3	n/a	0.623
131.928	3.4	word	2	1	1.309
135.33	1.7	confidence	4	n/a	0.605
138.233	3.4	word	2	2	1.232
141.635	1.7	confidence	4	n/a	0.566
145.838	3.4	word	2	1	1.639
149.24	1.7	confidence	3	n/a	0.523
155.745	3.4	word	1	2	1.691
159.148	1.7	confidence	2	n/a	0.56
162.15	3.4	word	1	1	2.569
165.552	1.7	confidence	4	n/a	0.56
172.374	3.4	word	2	2	1.363
175.776	1.7	confidence	2	n/a	0.336
180.562	3.4	word	1	2	2.251
183.965	1.7	confidence	2	n/a	0.297
189.569	3.4	word	2	1	1.678
192.972	1.7	confidence	2	n/a	0.304
196.291	3.4	word	*	1	*
199.693	1.7	confidence	*	n/a	*
206.598	3.4	word	2	1	2.864
210.0	1.7	confidence	2	n/a	1.198
212.002	3.4	word	2	1	1.127
215.405	1.7	confidence	3	n/a	0.307
217.289	3.4	word	2	1	1.08
220.691	1.7	confidence	3	n/a	0.535
224.611	3.4	word	1	2	1.517
228.013	1.7	confidence	4	n/a	0.453
232.717	3.4	word	2	1	2.03
236.119	1.7	confidence	3	n/a	0.729
242.507	3.4	word	1	1	1.653
245.91	1.7	confidence	4	n/a	0.662
249.129	3.4	word	2	2	1.683
252.531	1.7	confidence	3	n/a	0.454
256.517	3.4	word	1	1	1.533
259.92	1.7	confidence	1	n/a	1.262
262.238	3.4	word	2	1	2.093
265.64	1.7	confidence	2	n/a	0.378
272.145	3.4	word	1	1	2.44
275.547	1.7	confidence	2	n/a	0.93
277.666	3.4	word	2	2	1.467
281.068	1.7	confidence	4	n/a	0.414
285.555	3.4	word	1	2	1.871
288.957	1.7	confidence	4	n/a	0.529
294.979	3.4	word	1	1	1.542
298.38	1.7	confidence	2	n/a	0.313
303.785	3.4	word	2	2	1.044
307.187	1.7	confidence	3	n/a	0.731
310.089	3.4	word	2	1	1.76
313.491	1.7	confidence	3	n/a	0.588
318.878	3.4	word	2	2	1.815
322.281	1.7	confidence	*	n/a	*
324.4	3.4	word	2	2	2.263
327.802	1.7	confidence	4	n/a	0.959
331.905	3.4	word	2	2	1.173
335.307	1.7	confidence	3	n/a	0.629
342.212	3.4	word	*	1	*
345.614	1.7	confidence	1	n/a	0.337
347.933	3.4	word	2	1	1.701
351.336	1.7	confidence	3	n/a	0.552
355.322	3.4	word	2	2	1.386
358.724	1.7	confidence	4	n/a	0.614
361.343	3.4	word	2	1	1.103
364.728	1.7	confidence	3	n/a	0.34
369.448	3.4	word	2	2	1.013
372.851	1.7	confidence	4	n/a	0.347
375.37	3.4	word	2	1	1.489
378.772	1.7	confidence	3	n/a	0.93
385.877	3.4	word	2	1	1.341
389.278	1.7	confidence	3	n/a	1.444
392.198	3.4	word	2	1	1.305
395.6	1.7	confidence	2	n/a	0.279
400.22	3.4	word	2	2	1.519
403.622	1.7	confidence	2	n/a	0.313
410.644	3.4	word	*	1	*
414.047	1.7	confidence	*	n/a	*
417.75	3.4	word	2	2	2.618
421.152	1.7	confidence	2	n/a	0.358
423.154	3.4	word	1	2	1.859
426.555	1.7	confidence	3	n/a	0.354
431.059	3.4	word	2	2	1.52
434.462	1.7	confidence	3	n/a	0.507
437.364	3.4	word	2	2	2.322
440.766	1.7	confidence	4	n/a	0.686
