onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
433.862	1.7	confidence	3	n/a	0.416
437.364	3.4	word	2	1	2.567
440.767	1.7	confidence	3	n/a	0.407
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.018	3.4	word	2	2	1.759
4.421	1.7	confidence	2	n/a	0.701
9.941	3.4	word	2	2	3.101
13.343	1.7	confidence	2	n/a	0.591
19.748	3.4	word	*	2	*
23.151	1.7	confidence	3	n/a	1.23
27.454	3.4	word	2	2	2.07
30.856	1.7	confidence	*	n/a	*
36.66	3.4	word	*	2	*
40.062	1.7	confidence	*	n/a	*
42.981	3.4	word	1	2	2.687
46.384	1.7	confidence	2	n/a	1.043
48.302	3.4	word	2	2	1.346
51.705	1.7	confidence	4	n/a	0.691
58.81	3.4	word	2	1	2.339
62.212	1.7	confidence	4	n/a	1.122
64.614	3.4	word	1	1	1.438
68.016	1.7	confidence	2	n/a	0.998
69.717	3.4	word	2	2	2.267
73.12	1.7	confidence	3	n/a	0.54
75.739	3.4	word	2	2	1.918
79.141	1.7	confidence	4	n/a	1.068
85.846	3.4	word	1	2	1.614
89.248	1.7	confidence	3	n/a	1.575
94.452	3.4	word	2	2	2.03
97.854	1.7	confidence	*	n/a	*
104.359	3.4	word	1	1	1.533
107.761	1.7	confidence	*	n/a	*
110.564	3.4	word	2	1	1.847
113.966	1.7	confidence	2	n/a	0.646
120.371	3.4	word	2	1	2.228
123.773	1.7	confidence	4	n/a	1.168
130.059	3.4	word	1	2	2.58
133.463	1.7	confidence	3	n/a	1.249
139.284	3.4	word	1	2	1.791
142.686	1.7	confidence	2	n/a	0.76
145.288	3.4	word	2	1	1.943
148.691	1.7	confidence	*	n/a	*
151.693	3.4	word	1	1	1.549
155.079	1.7	confidence	2	n/a	1.664
159.198	3.4	word	2	1	2.9
162.6	1.7	confidence	3	n/a	1.298
167.805	3.4	word	2	2	1.576
171.207	1.7	confidence	4	n/a	0.84
174.009	3.4	word	1	1	1.703
177.411	1.7	confidence	*	n/a	*
181.214	3.4	word	2	1	3.038
184.617	1.7	confidence	3	n/a	0.928
188.419	3.4	word	2	1	2.822
191.822	1.7	confidence	4	n/a	1.457
194.106	3.4	word	2	2	2.724
197.509	1.7	confidence	3	n/a	0.873
199.427	3.4	word	1	2	2.308
202.83	1.7	confidence	4	n/a	1.519
204.631	3.4	word	2	2	1.641
208.032	1.7	confidence	3	n/a	1.35
214.438	3.4	word	2	1	1.709
217.84	1.7	confidence	4	n/a	1.42
219.842	3.4	word	2	1	1.802
223.244	1.7	confidence	3	n/a	0.446
229.649	3.4	word	2	2	1.996
233.051	1.7	confidence	*	n/a	*
235.653	3.4	word	*	1	*
239.056	1.7	confidence	2	n/a	0.806
242.458	3.4	word	*	2	*
245.86	1.7	confidence	3	n/a	1.089
251.865	3.4	word	2	1	1.76
255.267	1.7	confidence	3	n/a	1.268
258.77	3.4	word	2	1	1.556
262.172	1.7	confidence	3	n/a	0.56
268.076	3.4	word	1	1	1.829
271.479	1.7	confidence	4	n/a	1.438
273.497	3.4	word	2	1	1.436
276.899	1.7	confidence	3	n/a	1.018
281.002	3.4	word	1	1	1.214
284.405	1.7	confidence	4	n/a	0.594
287.223	3.4	word	1	2	1.757
290.626	1.7	confidence	4	n/a	0.721
293.128	3.4	word	2	1	1.961
296.53	1.7	confidence	3	n/a	0.379
299.332	3.4	word	1	2	1.493
302.718	1.7	confidence	2	n/a	1.227
307.838	3.4	word	1	2	2.236
311.24	1.7	confidence	2	n/a	0.396
314.743	3.4	word	2	1	1.708
318.145	1.7	confidence	2	n/a	1.457
321.348	3.4	word	1	1	1.93
324.75	1.7	confidence	3	n/a	0.47
326.652	3.4	word	*	2	*
330.053	1.7	confidence	3	n/a	0.973
331.855	3.4	word	2	2	1.219
335.258	1.7	confidence	4	n/a	1.199
339.661	3.4	word	2	1	1.638
343.063	1.7	confidence	3	n/a	0.565
345.582	3.4	word	1	1	2.255
348.984	1.7	confidence	2	n/a	0.41
352.387	3.4	word	1	2	3.37
355.789	1.7	confidence	*	n/a	*
362.811	3.4	word	1	2	1.351
366.213	1.7	confidence	4	n/a	1.437
369.516	3.4	word	2	2	1.384
372.918	1.7	confidence	3	n/a	0.696
375.22	3.4	word	2	2	2.911
378.606	1.7	confidence	3	n/a	1.34
382.525	3.4	word	1	1	1.305
385.928	1.7	confidence	4	n/a	0.334
392.114	3.4	word	1	1	1.428
395.518	1.7	confidence	3	n/a	1.57
399.337	3.4	word	2	2	1.659
402.74	1.7	confidence	2	n/a	0.297
407.342	3.4	word	1	1	1.827
410.745	1.7	confidence	3	n/a	0.494
413.547	3.4	word	2	1	1.511
416.95	1.7	confidence	4	n/a	0.874
419.952	3.4	word	1	1	1.845
423.354	1.7	confidence	4	n/a	0.406
430.459	3.4	word	1	2	2.264
433.862	1.7	confidence	3	n/a	0.416
437.364	3.4	word	2	1	2.567
440.767	1.7	confidence	3	n/a	0.407
