onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
32.941	1.7	confidence	*	n/a	*
39.746	3.4	word	1	2	1.693
43.148	1.7	confidence	4	n/a	0.628
49.353	3.4	word	1	2	2.141
52.755	1.7	confidence	3	n/a	1.189
58.159	3.4	word	2	2	2.332
61.562	1.7	confidence	2	n/a	0.403
67.783	3.4	word	2	1	2.574
71.185	1.7	confidence	*	n/a	*
76.489	3.4	word	1	2	1.855
79.892	1.7	confidence	*	n/a	*
81.693	3.4	word	2	1	0.051
85.095	1.7	confidence	3	n/a	1.104
87.597	3.4	word	2	1	1.798
90.999	1.7	confidence	3	n/a	0.936
93.902	3.4	word	2	1	1.567
97.304	1.7	confidence	4	n/a	0.339
104.309	3.4	word	2	2	2.935
107.711	1.7	confidence	3	n/a	0.982
109.913	3.4	word	2	2	1.081
113.315	1.7	confidence	4	n/a	0.398
120.103	3.4	word	2	1	2.899
123.506	1.7	confidence	3	n/a	0.919
129.927	3.4	word	2	2	2.455
133.33	1.7	confidence	2	n/a	0.451
136.349	3.4	word	2	1	1.661
139.751	1.7	confidence	4	n/a	0.414
143.454	3.4	word	2	2	1.61
146.856	1.7	confidence	2	n/a	0.53
151.56	3.4	word	2	1	1.003
154.962	1.7	confidence	4	n/a	0.471
157.364	3.4	word	2	1	2.792
160.766	1.7	confidence	3	n/a	1.583
164.769	3.4	word	2	2	1.572
168.171	1.7	confidence	4	n/a	0.486
173.675	3.4	word	1	2	1.879
177.078	1.7	confidence	4	n/a	0.446
183.783	3.4	word	1	2	1.74
187.185	1.7	confidence	3	n/a	0.505
189.687	3.4	word	2	1	2.623
193.089	1.7	confidence	3	n/a	0.66
194.823	3.4	word	1	2	2.654
198.193	1.7	confidence	3	n/a	1.12
203.213	3.4	word	1	2	1.432
206.616	1.7	confidence	3	n/a	1.412
210.302	3.4	word	*	2	*
213.704	1.7	confidence	3	n/a	0.575
218.925	3.4	word	2	1	2.58
222.327	1.7	confidence	3	n/a	0.614
224.127	3.4	word	2	1	2.878
227.531	1.7	confidence	3	n/a	0.932
229.649	3.4	word	1	1	1.215
233.051	1.7	confidence	3	n/a	0.569
237.237	3.4	word	1	1	2.325
240.64	1.7	confidence	2	n/a	0.733
242.558	3.4	word	2	1	1.933
245.96	1.7	confidence	3	n/a	0.478
247.762	3.4	word	2	1	1.518
251.148	1.7	confidence	4	n/a	0.641
253.366	3.4	word	2	2	2.867
256.768	1.7	confidence	4	n/a	0.925
260.571	3.4	word	2	1	3.11
263.973	1.7	confidence	3	n/a	1.593
267.893	3.4	word	*	2	*
271.295	1.7	confidence	*	n/a	*
274.181	3.4	word	2	2	1.905
277.583	1.7	confidence	3	n/a	0.57
280.385	3.4	word	2	1	1.238
283.788	1.7	confidence	3	n/a	1.515
289.909	3.4	word	1	1	2.111
293.311	1.7	confidence	2	n/a	0.983
297.214	3.4	word	1	2	1.943
300.616	1.7	confidence	2	n/a	1.003
302.317	3.4	word	2	2	2.21
305.72	1.7	confidence	4	n/a	0.414
308.239	3.4	word	2	1	1.58
311.641	1.7	confidence	4	n/a	0.43
316.027	3.4	word	2	1	3.17
319.429	1.7	confidence	*	n/a	*
321.248	3.4	word	1	1	1.36
324.65	1.7	confidence	4	n/a	0.765
326.651	3.4	word	*	1	*
330.054	1.7	confidence	3	n/a	0.943
333.573	3.4	word	2	1	1.86
336.976	1.7	confidence	3	n/a	0.549
338.977	3.4	word	2	2	1.687
342.378	1.7	confidence	2	n/a	0.376
346.683	3.4	word	2	2	1.671
350.084	1.7	confidence	3	n/a	0.415
354.789	3.4	word	1	2	1.923
358.191	1.7	confidence	*	n/a	*
362.076	3.4	word	1	1	2.732
365.479	1.7	confidence	*	n/a	*
367.898	3.4	word	2	2	1.636
371.3	1.7	confidence	2	n/a	0.377
376.304	3.4	word	2	2	1.231
379.706	1.7	confidence	3	n/a	0.39
382.808	3.4	word	*	2	*
386.211	1.7	confidence	2	n/a	1.577
390.514	3.4	word	2	1	2.136
393.916	1.7	confidence	3	n/a	1.496
400.721	3.4	word	2	1	2.167
404.123	1.7	confidence	3	n/a	1.355
408.109	3.4	word	2	2	1.52
411.512	1.7	confidence	3	n/a	0.684
416.733	3.4	word	2	1	2.361
420.135	1.7	confidence	3	n/a	0.683
426.34	3.4	word	2	1	2.389
429.742	1.7	confidence	3	n/a	0.455
432.061	3.4	word	2	1	2.896
435.463	1.7	confidence	4	n/a	1.156
437.364	3.4	word	2	2	1.277
440.767	1.7	confidence	2	n/a	0.358
